background,biological_rep,technical_rep,environment,YPD,5FOA
WA/WA,1,1,YPD,102,14
WA/WA,2,1,YPD,119,21
WA/WA,3,1,YPD,248,103
WA/WA,4,1,YPD,149,15
SA/SA,1,1,YPD,139,31
SA/SA,2,1,YPD,83,8
SA/SA,3,1,YPD,90,19
SA/SA,4,1,YPD,214,31
WE/WE,1,1,YPD,107,28
WE/WE,2,1,YPD,115,106
WE/WE,3,1,YPD,27,26
WE/WE,4,1,YPD,138,32
NA/NA,1,1,YPD,86,26
NA/NA,2,1,YPD,137,75
NA/NA,3,1,YPD,112,67
NA/NA,4,1,YPD,89,21
WA/NA,1,1,YPD,106,14
WA/NA,2,1,YPD,80,3
WA/NA,3,1,YPD,63,5
WA/NA,4,1,YPD,102,16
WA/WA,1,2,YPD,107,11
WA/WA,2,2,YPD,114,22
WA/WA,3,2,YPD,216,112
WA/WA,4,2,YPD,137,20
SA/SA,1,2,YPD,164,34
SA/SA,2,2,YPD,89,13
SA/SA,3,2,YPD,103,18
SA/SA,4,2,YPD,188,42
WE/WE,1,2,YPD,100,33
WE/WE,2,2,YPD,137,141
WE/WE,3,2,YPD,39,34
WE/WE,4,2,YPD,152,30
NA/NA,1,2,YPD,99,33
NA/NA,2,2,YPD,116,106
NA/NA,3,2,YPD,99,87
NA/NA,4,2,YPD,85,32
WA/NA,1,2,YPD,100,20
WA/NA,2,2,YPD,79,6
WA/NA,3,2,YPD,53,1
WA/NA,4,2,YPD,95,5
WA/WA,1,1,RM,121,10
WA/WA,2,1,RM,102,35
WA/WA,3,1,RM,126,27
WA/WA,4,1,RM,88,315
SA/SA,1,1,RM,148,30
SA/SA,2,1,RM,221,47
SA/SA,3,1,RM,173,43
SA/SA,4,1,RM,159,26
WE/WE,1,1,RM,62,54
WE/WE,2,1,RM,84,32
WE/WE,3,1,RM,104,40
WE/WE,4,1,RM,186,86
NA/NA,1,1,RM,88,157
NA/NA,2,1,RM,121,300
NA/NA,3,1,RM,151,500
NA/NA,4,1,RM,139,400
WA/NA,1,1,RM,82,35
WA/NA,2,1,RM,68,1
WA/NA,3,1,RM,57,4
WA/NA,4,1,RM,75,1
WA/WA,1,2,RM,115,10
WA/WA,2,2,RM,105,47
WA/WA,3,2,RM,127,23
WA/WA,4,2,RM,149,314
SA/SA,1,2,RM,176,20
SA/SA,2,2,RM,210,34
SA/SA,3,2,RM,227,48
SA/SA,4,2,RM,171,20
WE/WE,1,2,RM,62,55
WE/WE,2,2,RM,89,50
WE/WE,3,2,RM,93,51
WE/WE,4,2,RM,198,120
NA/NA,1,2,RM,100,130
NA/NA,2,2,RM,120,300
NA/NA,3,2,RM,136,500
NA/NA,4,2,RM,160,300
WA/NA,1,2,RM,84,18
WA/NA,2,2,RM,89,0
WA/NA,3,2,RM,41,5
WA/NA,4,2,RM,90,2
WA/WA,1,1,HU,4,94
WA/WA,2,1,HU,8,124
WA/WA,3,1,HU,1,115
WA/WA,4,1,HU,2,78
SA/SA,1,1,HU,9,75
SA/SA,2,1,HU,22,181
SA/SA,3,1,HU,6,55
SA/SA,4,1,HU,43,332
WE/WE,1,1,HU,32,265
WE/WE,2,1,HU,46,196
WE/WE,3,1,HU,22,160
WE/WE,4,1,HU,44,242
NA/NA,1,1,HU,45,467
NA/NA,2,1,HU,17,173
NA/NA,3,1,HU,55,414
NA/NA,4,1,HU,79,329
WA/NA,1,1,HU,1,18
WA/NA,2,1,HU,1,4
WA/NA,3,1,HU,12,52
WA/NA,4,1,HU,2,41
WA/WA,1,2,HU,4,111
WA/WA,2,2,HU,2,113
WA/WA,3,2,HU,4,111
WA/WA,4,2,HU,3,82
SA/SA,1,2,HU,6,58
SA/SA,2,2,HU,24,201
SA/SA,3,2,HU,10,69
SA/SA,4,2,HU,65,325
WE/WE,1,2,HU,32,259
WE/WE,2,2,HU,33,217
WE/WE,3,2,HU,43,167
WE/WE,4,2,HU,44,291
NA/NA,1,2,HU,66,463
NA/NA,2,2,HU,19,169
NA/NA,3,2,HU,80,384
NA/NA,4,2,HU,79,360
WA/NA,1,2,HU,2,24
WA/NA,2,2,HU,1,9
WA/NA,3,2,HU,12,71
WA/NA,4,2,HU,7,55