background,environment,biological_replicate,technical_replicate,cfu_YPD,cfu_5-FOA
WA/WA,HU,1,1,4,94
NA/NA,HU,1,1,45,467
WA/NA,HU,1,1,1,18
WA/WA,HU,1,2,4,111
NA/NA,HU,1,2,66,463
WA/NA,HU,1,2,2,24
WA/WA,RM,1,1,121,10
NA/NA,RM,1,1,88,157
WA/NA,RM,1,1,82,35
WA/WA,RM,1,2,115,10
NA/NA,RM,1,2,100,130
WA/NA,RM,1,2,84,18
WA/WA,YPD,1,1,102,14
NA/NA,YPD,1,1,86,26
WA/NA,YPD,1,1,106,14
WA/WA,YPD,1,2,107,11
NA/NA,YPD,1,2,99,33
WA/NA,YPD,1,2,100,20
WA/WA,HU,2,1,8,124
NA/NA,HU,2,1,17,173
WA/NA,HU,2,1,1,4
WA/WA,HU,2,2,2,113
NA/NA,HU,2,2,19,169
WA/NA,HU,2,2,1,9
WA/WA,RM,2,1,102,35
NA/NA,RM,2,1,121,300
WA/NA,RM,2,1,68,1
WA/WA,RM,2,2,105,47
NA/NA,RM,2,2,120,300
WA/NA,RM,2,2,89,0
WA/WA,YPD,2,1,119,21
NA/NA,YPD,2,1,137,75
WA/NA,YPD,2,1,80,3
WA/WA,YPD,2,2,114,22
NA/NA,YPD,2,2,116,106
WA/NA,YPD,2,2,79,6
WA/WA,HU,3,1,1,115
NA/NA,HU,3,1,55,414
WA/NA,HU,3,1,12,52
WA/WA,HU,3,2,4,111
NA/NA,HU,3,2,80,384
WA/NA,HU,3,2,12,71
WA/WA,RM,3,1,126,27
NA/NA,RM,3,1,151,500
WA/NA,RM,3,1,57,4
WA/WA,RM,3,2,127,23
NA/NA,RM,3,2,136,500
WA/NA,RM,3,2,41,5
WA/WA,YPD,3,1,248,103
NA/NA,YPD,3,1,112,67
WA/NA,YPD,3,1,63,5
WA/WA,YPD,3,2,216,112
NA/NA,YPD,3,2,99,87
WA/NA,YPD,3,2,53,1
WA/WA,HU,4,1,2,78
NA/NA,HU,4,1,79,329
WA/NA,HU,4,1,2,41
WA/WA,HU,4,2,3,82
NA/NA,HU,4,2,79,360
WA/NA,HU,4,2,7,55
WA/WA,RM,4,1,88,315
NA/NA,RM,4,1,139,400
WA/NA,RM,4,1,75,1
WA/WA,RM,4,2,149,314
NA/NA,RM,4,2,160,300
WA/NA,RM,4,2,90,2
WA/WA,YPD,4,1,149,15
NA/NA,YPD,4,1,89,21
WA/NA,YPD,4,1,102,16
WA/WA,YPD,4,2,137,20
NA/NA,YPD,4,2,85,32
WA/NA,YPD,4,2,95,5