resolution,selection,chr_arabic,chr_roman,chr_length,pos,pos_cum,score
10.0,RM,8,VIII,562643,473628,5303558,503.149
10.0,RM,8,VIII,562643,491874,5321804,156.337
10.0,RM,8,VIII,562643,473685,5303615,483.115
10.0,RM,8,VIII,562643,479001,5308931,151.017
10.0,RM,8,VIII,562643,457132,5287062,206.048
10.0,RM,8,VIII,562643,457091,5287021,175.446
10.0,RM,8,VIII,562643,473098,5303028,206.809
10.0,RM,8,VIII,562643,473401,5303331,124.592
10.0,RM,8,VIII,562643,479728,5309658,112.201
10.0,RM,8,VIII,562643,491577,5321507,130.296
2.0,RM,8,VIII,562643,455368,5285298,49.9111
2.0,RM,8,VIII,562643,455368,5285298,5.30729
2.0,RM,8,VIII,562643,454120,5284050,41.6902
2.0,RM,8,VIII,562643,455368,5285298,20.3836
2.0,RM,8,VIII,562643,454160,5284090,81.8
2.0,RM,8,VIII,562643,455368,5285298,97.4899
2.0,RM,8,VIII,562643,454745,5284675,0.0878442
2.0,RM,8,VIII,562643,455368,5285298,3.5099
2.0,RM,8,VIII,562643,455368,5285298,19.3829
2.0,RM,8,VIII,562643,454436,5284366,19.1916
2.0,RM,8,VIII,562643,459766,5289696,84.9823
2.0,RM,8,VIII,562643,459844,5289774,9.61951
2.0,RM,8,VIII,562643,459766,5289696,51.3742
2.0,RM,8,VIII,562643,459885,5289815,13.3702
2.0,RM,8,VIII,562643,459766,5289696,26.5951
2.0,RM,8,VIII,562643,459885,5289815,8.93645
2.0,RM,8,VIII,562643,459766,5289696,1.35329
2.0,RM,8,VIII,562643,459844,5289774,2.08471
2.0,RM,8,VIII,562643,459766,5289696,21.6767
2.0,RM,8,VIII,562643,459766,5289696,20.1135
2.0,RM,8,VIII,562643,467260,5297190,162.588
2.0,RM,8,VIII,562643,473401,5303331,37.581
2.0,RM,8,VIII,562643,465360,5295290,156.947
2.0,RM,8,VIII,562643,472204,5302134,49.0928
2.0,RM,8,VIII,562643,465300,5295230,99.701
2.0,RM,8,VIII,562643,466334,5296264,90.583
2.0,RM,8,VIII,562643,467260,5297190,118.389
2.0,RM,8,VIII,562643,465244,5295174,56.249
2.0,RM,8,VIII,562643,468761,5298691,24.83
2.0,RM,8,VIII,562643,474220,5304150,42.195
2.0,RM,8,VIII,562643,481410,5311340,111.469
2.0,RM,8,VIII,562643,483262,5313192,39.4955
2.0,RM,8,VIII,562643,480712,5310642,137.171
2.0,RM,8,VIII,562643,480979,5310909,63.136
2.0,RM,8,VIII,562643,480039,5309969,36.726
2.0,RM,8,VIII,562643,483160,5313090,69.7747
2.0,RM,8,VIII,562643,483821,5313751,29.6277
2.0,RM,8,VIII,562643,481410,5311340,40.6405
2.0,RM,8,VIII,562643,481994,5311924,51.2619
2.0,RM,8,VIII,562643,483262,5313192,37.831
2.0,RM,8,VIII,562643,501393,5331323,42.3663
2.0,RM,8,VIII,562643,501349,5331279,43.2171
2.0,RM,8,VIII,562643,501349,5331279,41.0046
2.0,RM,8,VIII,562643,501641,5331571,2.45672
2.0,RM,8,VIII,562643,501512,5331442,14.765
2.0,RM,8,VIII,562643,503038,5332968,9.90693
2.0,RM,8,VIII,562643,501349,5331279,11.2065
2.0,RM,8,VIII,562643,502354,5332284,12.1171
2.0,RM,8,VIII,562643,502978,5332908,53.5498
2.0,RM,8,VIII,562643,501349,5331279,77.4791
30.0,RM,8,VIII,562643,473098,5303028,910.865
30.0,RM,8,VIII,562643,489454,5319384,265.14
30.0,RM,8,VIII,562643,473101,5303031,809.3
30.0,RM,8,VIII,562643,470890,5300820,222.91
30.0,RM,8,VIII,562643,479932,5309862,238.982
30.0,RM,8,VIII,562643,463854,5293784,271.12
30.0,RM,8,VIII,562643,469819,5299749,276.907
30.0,RM,8,VIII,562643,474959,5304889,168.43
30.0,RM,8,VIII,562643,496013,5325943,312.798
30.0,RM,8,VIII,562643,496632,5326562,288.935
5.0,RM,8,VIII,562643,468680,5298610,298.349
5.0,RM,8,VIII,562643,486921,5316851,81.5756
5.0,RM,8,VIII,562643,478006,5307936,269.247
5.0,RM,8,VIII,562643,480979,5310909,97.1091
5.0,RM,8,VIII,562643,462176,5292106,125.867
5.0,RM,8,VIII,562643,482056,5311986,91.69
5.0,RM,8,VIII,562643,466058,5295988,188.518
5.0,RM,8,VIII,562643,468761,5298691,71.6624
5.0,RM,8,VIII,562643,482056,5311986,83.461
5.0,RM,8,VIII,562643,482359,5312289,61.6454
5.0,RM,8,VIII,562643,498290,5328220,88.9296
5.0,RM,8,VIII,562643,498290,5328220,73.3156
5.0,RM,8,VIII,562643,498745,5328675,95.3273
5.0,RM,8,VIII,562643,498290,5328220,13.5844
5.0,RM,8,VIII,562643,500752,5330682,22.4795
5.0,RM,8,VIII,562643,501349,5331279,9.59689
5.0,RM,8,VIII,562643,498290,5328220,35.68
5.0,RM,8,VIII,562643,498290,5328220,18.8567
5.0,RM,8,VIII,562643,498745,5328675,83.953
5.0,RM,8,VIII,562643,498290,5328220,115.167
50.0,RM,8,VIII,562643,474220,5304150,1018.03
50.0,RM,8,VIII,562643,489454,5319384,301.045
50.0,RM,8,VIII,562643,475344,5305274,968.731
50.0,RM,8,VIII,562643,472441,5302371,263.658
50.0,RM,8,VIII,562643,483138,5313068,253.87
50.0,RM,8,VIII,562643,483328,5313258,307.14
50.0,RM,8,VIII,562643,465674,5295604,279.493
50.0,RM,8,VIII,562643,473685,5303615,175.294
50.0,RM,8,VIII,562643,491097,5321027,376.08
50.0,RM,8,VIII,562643,475344,5305274,359.222
