run_1,lane_1,tag_1,run_2,lane_2,tag_2,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
11823,1,87,,,,ERS364274,2787STDY5623224,YGL1452,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,3,WAxNA_F12_2_HU_3_T32_C3,WAxNA_F12_2_HU_3,28.77325645
11823,1,88,,,,ERS364275,2787STDY5623225,YGL1453,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,4,WAxNA_F12_2_HU_3_T32_C4,WAxNA_F12_2_HU_3,27.51573073
11823,1,89,,,,ERS364276,2787STDY5623226,YGL1454,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,5,WAxNA_F12_2_HU_3_T32_C5,WAxNA_F12_2_HU_3,32.60583255
11823,1,95,,,,ERS369980,2787STDY5644707,YGL1450,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,6,WAxNA_F12_2_HU_3_T32_C6,WAxNA_F12_2_HU_3,30.27708734
11822,2,71,,,,ERS364046,2787STDY5607109,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,,WAxNA_F12_2_HU_3_T32,WAxNA_F12_2_HU_3,82.31518058
8616,5,11,8939,1,11,ERS169300,R2_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,2,,WAxNA_F12_2_RM_1_T2,WAxNA_F12_2_RM_1,114.0616676
8616,5,23,8939,1,23,ERS169313,R2_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,4,,WAxNA_F12_2_RM_1_T4,WAxNA_F12_2_RM_1,109.9157568
8616,5,33,8939,1,33,ERS169323,R2_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,8,,WAxNA_F12_2_RM_1_T8,WAxNA_F12_2_RM_1,98.31461992
8616,5,45,8939,1,45,ERS169335,R2_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,16,,WAxNA_F12_2_RM_1_T16,WAxNA_F12_2_RM_1,83.66453378
11823,1,49,,,,ERS364088,2787STDY5607151,YGL1318,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,RM,1,32,1,WAxNA_F12_2_RM_1_T32_C1,WAxNA_F12_2_RM_1,30.8576195
11823,1,50,,,,ERS364089,2787STDY5607152,YGL1321,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,2,WAxNA_F12_2_RM_1_T32_C2,WAxNA_F12_2_RM_1,29.97921464
11823,1,51,,,,ERS364090,2787STDY5607153,YGL1324,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,3,WAxNA_F12_2_RM_1_T32_C3,WAxNA_F12_2_RM_1,29.07910283
8616,5,57,8939,1,57,ERS169347,R2_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,,WAxNA_F12_2_RM_1_T32,WAxNA_F12_2_RM_1,90.50022353
11823,1,26,14893,4,17,ERS364052,2787STDY5607115,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,2,,WAxNA_F12_2_RM_2_T2,WAxNA_F12_2_RM_2,111.7485249
11823,1,30,14893,4,21,ERS364056,2787STDY5607119,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,4,,WAxNA_F12_2_RM_2_T4,WAxNA_F12_2_RM_2,109.4351571
11823,1,34,14893,4,25,ERS364060,2787STDY5607123,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,8,,WAxNA_F12_2_RM_2_T8,WAxNA_F12_2_RM_2,105.7546029
11822,2,75,,,,ERS364064,2787STDY5607127,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,16,,WAxNA_F12_2_RM_2_T16,WAxNA_F12_2_RM_2,94.54397372
11823,1,60,,,,ERS364100,2787STDY5607163,YGL1423,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,1,WAxNA_F12_2_RM_2_T32_C1,WAxNA_F12_2_RM_2,30.46564426
11823,1,61,,,,ERS364101,2787STDY5607164,YGL1424,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,2,WAxNA_F12_2_RM_2_T32_C2,WAxNA_F12_2_RM_2,30.48401559
11823,1,66,,,,ERS364251,2787STDY5623201,YGL1429,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,3,WAxNA_F12_2_RM_2_T32_C3,WAxNA_F12_2_RM_2,31.11516427
11823,1,67,,,,ERS364252,2787STDY5623202,YGL1430,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,4,WAxNA_F12_2_RM_2_T32_C4,WAxNA_F12_2_RM_2,32.75085541
11823,1,68,,,,ERS364254,2787STDY5623204,YGL1432,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,5,WAxNA_F12_2_RM_2_T32_C5,WAxNA_F12_2_RM_2,30.73789225
11823,1,94,,,,ERS369979,2787STDY5644706,YGL1431,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,6,WAxNA_F12_2_RM_2_T32_C6,WAxNA_F12_2_RM_2,31.43407055
11822,2,79,,,,ERS364068,2787STDY5607131,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,,WAxNA_F12_2_RM_2_T32,WAxNA_F12_2_RM_2,96.05778878
11823,1,4,14893,4,3,ERS364011,2787STDY5607074,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,2,,WAxNA_F12_2_RM_3_T2,WAxNA_F12_2_RM_3,150.0955855
11823,1,11,14893,4,8,ERS364019,2787STDY5607082,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,4,,WAxNA_F12_2_RM_3_T4,WAxNA_F12_2_RM_3,127.7931963
11823,1,18,14893,4,13,ERS364027,2787STDY5607090,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,8,,WAxNA_F12_2_RM_3_T8,WAxNA_F12_2_RM_3,116.4096626
11822,2,62,,,,ERS364035,2787STDY5607098,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,16,,WAxNA_F12_2_RM_3_T16,WAxNA_F12_2_RM_3,98.09275999
11823,1,78,,,,ERS364264,2787STDY5623214,YGL1442,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,32,1,WAxNA_F12_2_RM_3_T32_C1,WAxNA_F12_2_RM_3,26.11740777
11822,2,68,,,,ERS364043,2787STDY5607106,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,32,,WAxNA_F12_2_RM_3_T32,WAxNA_F12_2_RM_3,92.88365596
11823,1,5,14893,4,4,ERS364012,2787STDY5607075,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,2,,WAxNA_F12_2_RM_4_T2,WAxNA_F12_2_RM_4,142.9485516
11823,1,12,14893,4,9,ERS364020,2787STDY5607083,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,4,,WAxNA_F12_2_RM_4_T4,WAxNA_F12_2_RM_4,102.2444765
11823,1,19,14893,4,14,ERS364028,2787STDY5607091,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,8,,WAxNA_F12_2_RM_4_T8,WAxNA_F12_2_RM_4,112.011737
11822,2,63,,,,ERS364036,2787STDY5607099,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,16,,WAxNA_F12_2_RM_4_T16,WAxNA_F12_2_RM_4,91.67106984
11822,2,69,,,,ERS364044,2787STDY5607107,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,32,,WAxNA_F12_2_RM_4_T32,WAxNA_F12_2_RM_4,90.1808979
8616,5,2,8939,1,2,ERS169286,R2_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,0,,WAxNA_F12_2_YPD_1_T0,WAxNA_F12_2_YPD_1,114.9646197
8616,5,9,8939,1,9,ERS169298,R2_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,2,,WAxNA_F12_2_YPD_1_T2,WAxNA_F12_2_YPD_1,100.2177713
8616,5,21,8939,1,21,ERS169310,R2_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,4,,WAxNA_F12_2_YPD_1_T4,WAxNA_F12_2_YPD_1,116.2258808
8616,5,43,8939,1,43,ERS169333,R2_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,16,,WAxNA_F12_2_YPD_1_T16,WAxNA_F12_2_YPD_1,99.30233106
8616,5,55,8939,1,55,ERS169345,R2_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,32,,WAxNA_F12_2_YPD_1_T32,WAxNA_F12_2_YPD_1,93.92671402
11822,2,56,,,,ERS364008,2787STDY5607071,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,2,0,,WAxNA_F12_2_YPD_2_T0,WAxNA_F12_2_YPD_2,102.8480537
11823,1,24,,,,ERS364050,2787STDY5607113,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,2,32,,WAxNA_F12_2_YPD_2_T32,WAxNA_F12_2_YPD_2,29.00802251
16356,7,78,16549,6,78,ERS662107,2787STDY6029417,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,3,0,,WAxNA_F12_2_YPD_3_T0,WAxNA_F12_2_YPD_3,61.09432479
16356,7,34,16549,6,34,ERS662063,2787STDY6029372,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,3,2,,WAxNA_F12_2_YPD_3_T2,WAxNA_F12_2_YPD_3,79.18682116
16356,7,44,16549,6,44,ERS662073,2787STDY6029383,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,3,4,,WAxNA_F12_2_YPD_3_T4,WAxNA_F12_2_YPD_3,74.76084234
16356,7,54,16549,6,54,ERS662083,2787STDY6029393,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,3,8,,WAxNA_F12_2_YPD_3_T8,WAxNA_F12_2_YPD_3,82.05685162
16356,7,64,16549,6,64,ERS662093,2787STDY6029403,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,3,16,,WAxNA_F12_2_YPD_3_T16,WAxNA_F12_2_YPD_3,87.93025706
16356,7,74,16549,6,74,ERS662103,2787STDY6029413,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,3,32,,WAxNA_F12_2_YPD_3_T32,WAxNA_F12_2_YPD_3,68.15804547
6738,6,1,,,,ERS041846,Lys_201,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,1,WAxNA_F12_2_YPD_T0_C1,WAxNA_F12_2_YPD,30.40139706
6738,6,2,,,,ERS041847,Lys_202,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,2,WAxNA_F12_2_YPD_T0_C2,WAxNA_F12_2_YPD,28.00427182
6738,6,3,,,,ERS041848,Lys_203,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,3,WAxNA_F12_2_YPD_T0_C3,WAxNA_F12_2_YPD,30.05451318
6738,6,4,,,,ERS041849,Lys_204,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,4,WAxNA_F12_2_YPD_T0_C4,WAxNA_F12_2_YPD,29.8799421
6738,6,5,,,,ERS041850,Lys_205,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,5,WAxNA_F12_2_YPD_T0_C5,WAxNA_F12_2_YPD,29.82863409
6738,6,6,,,,ERS041851,Lys_206,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,6,WAxNA_F12_2_YPD_T0_C6,WAxNA_F12_2_YPD,27.16625362
6738,6,7,,,,ERS041852,Lys_207,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,7,WAxNA_F12_2_YPD_T0_C7,WAxNA_F12_2_YPD,31.99710039
6738,6,8,,,,ERS041853,Lys_208,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,8,WAxNA_F12_2_YPD_T0_C8,WAxNA_F12_2_YPD,35.97414903
6738,6,9,,,,ERS041854,Lys_209,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,9,WAxNA_F12_2_YPD_T0_C9,WAxNA_F12_2_YPD,29.46606961
6738,6,10,,,,ERS041855,Lys_210,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,10,WAxNA_F12_2_YPD_T0_C10,WAxNA_F12_2_YPD,24.91788242
6738,6,11,,,,ERS041856,Lys_211,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,11,WAxNA_F12_2_YPD_T0_C11,WAxNA_F12_2_YPD,30.20543598
6738,6,12,,,,ERS041857,Lys_212,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,12,WAxNA_F12_2_YPD_T0_C12,WAxNA_F12_2_YPD,31.19497067
6738,6,13,,,,ERS041858,Lys_213,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,13,WAxNA_F12_2_YPD_T0_C13,WAxNA_F12_2_YPD,30.29357589
6738,6,14,,,,ERS041859,Lys_214,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,14,WAxNA_F12_2_YPD_T0_C14,WAxNA_F12_2_YPD,23.86677885
6738,6,15,,,,ERS041860,Lys_215,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,15,WAxNA_F12_2_YPD_T0_C15,WAxNA_F12_2_YPD,25.83223575
6738,6,16,,,,ERS041861,Lys_216,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,16,WAxNA_F12_2_YPD_T0_C16,WAxNA_F12_2_YPD,30.90206902
6738,6,17,,,,ERS041862,Lys_217,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,17,WAxNA_F12_2_YPD_T0_C17,WAxNA_F12_2_YPD,26.32119647
6738,6,18,,,,ERS041863,Lys_218,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,18,WAxNA_F12_2_YPD_T0_C18,WAxNA_F12_2_YPD,24.55781156
6738,6,19,,,,ERS041864,Lys_219,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,19,WAxNA_F12_2_YPD_T0_C19,WAxNA_F12_2_YPD,27.42217095
6738,6,20,,,,ERS041865,Lys_220,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,20,WAxNA_F12_2_YPD_T0_C20,WAxNA_F12_2_YPD,25.07029288
6738,6,21,,,,ERS041866,Lys_221,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,21,WAxNA_F12_2_YPD_T0_C21,WAxNA_F12_2_YPD,29.0211282
6738,6,22,,,,ERS041867,Lys_222,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,22,WAxNA_F12_2_YPD_T0_C22,WAxNA_F12_2_YPD,27.37732975
6738,6,23,,,,ERS041868,Lys_223,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,23,WAxNA_F12_2_YPD_T0_C23,WAxNA_F12_2_YPD,30.15422105
6738,6,24,,,,ERS041869,Lys_224,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,24,WAxNA_F12_2_YPD_T0_C24,WAxNA_F12_2_YPD,30.11713049
6738,6,25,,,,ERS041870,Lys_227,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,25,WAxNA_F12_2_YPD_T0_C25,WAxNA_F12_2_YPD,25.22000692
6738,6,26,,,,ERS041871,Lys_228,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,26,WAxNA_F12_2_YPD_T0_C26,WAxNA_F12_2_YPD,24.59322331
6738,6,27,,,,ERS041872,Lys_229,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,27,WAxNA_F12_2_YPD_T0_C27,WAxNA_F12_2_YPD,27.35284624
6738,6,28,,,,ERS041873,Lys_230,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,28,WAxNA_F12_2_YPD_T0_C28,WAxNA_F12_2_YPD,25.14607423
6738,6,29,,,,ERS041874,Lys_231,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,29,WAxNA_F12_2_YPD_T0_C29,WAxNA_F12_2_YPD,24.84450437
6738,6,30,,,,ERS041875,Lys_232,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,30,WAxNA_F12_2_YPD_T0_C30,WAxNA_F12_2_YPD,18.47281387
6738,6,31,,,,ERS041876,Lys_233,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,31,WAxNA_F12_2_YPD_T0_C31,WAxNA_F12_2_YPD,24.55177658
6738,6,32,,,,ERS041877,Lys_234,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,32,WAxNA_F12_2_YPD_T0_C32,WAxNA_F12_2_YPD,23.58344625
6738,6,33,,,,ERS041878,Lys_235,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,33,WAxNA_F12_2_YPD_T0_C33,WAxNA_F12_2_YPD,23.99891927
6738,6,34,,,,ERS041879,Lys_236,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,34,WAxNA_F12_2_YPD_T0_C34,WAxNA_F12_2_YPD,21.03774308
6738,6,35,,,,ERS041880,Lys_237,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,35,WAxNA_F12_2_YPD_T0_C35,WAxNA_F12_2_YPD,24.77186472
6738,6,36,,,,ERS041881,Lys_238,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,36,WAxNA_F12_2_YPD_T0_C36,WAxNA_F12_2_YPD,24.8177551
6738,6,37,,,,ERS041882,Lys_239,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,37,WAxNA_F12_2_YPD_T0_C37,WAxNA_F12_2_YPD,28.50435776
6738,6,38,,,,ERS041883,Lys_241,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,38,WAxNA_F12_2_YPD_T0_C38,WAxNA_F12_2_YPD,29.35585053
6738,6,39,,,,ERS041884,Lys_243,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,39,WAxNA_F12_2_YPD_T0_C39,WAxNA_F12_2_YPD,20.04912254
6738,6,40,,,,ERS041885,Lys_244,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,40,WAxNA_F12_2_YPD_T0_C40,WAxNA_F12_2_YPD,23.28109786
6738,6,41,,,,ERS041886,Lys_245,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,41,WAxNA_F12_2_YPD_T0_C41,WAxNA_F12_2_YPD,26.98894527
6738,6,42,,,,ERS041887,Lys_246,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,42,WAxNA_F12_2_YPD_T0_C42,WAxNA_F12_2_YPD,23.87119487
6738,6,43,,,,ERS041888,Lys_247,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,43,WAxNA_F12_2_YPD_T0_C43,WAxNA_F12_2_YPD,28.96789576
6738,6,44,,,,ERS041889,Lys_248,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,44,WAxNA_F12_2_YPD_T0_C44,WAxNA_F12_2_YPD,22.06011682
6738,6,45,,,,ERS041890,Lys_249,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,45,WAxNA_F12_2_YPD_T0_C45,WAxNA_F12_2_YPD,24.75772294
6738,6,46,,,,ERS041891,Lys_250,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,46,WAxNA_F12_2_YPD_T0_C46,WAxNA_F12_2_YPD,32.15300073
6738,6,47,,,,ERS041892,Lys_251,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,47,WAxNA_F12_2_YPD_T0_C47,WAxNA_F12_2_YPD,24.39021225
