run,lane,tag,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage,ftp_submission_reads
8616,5,6,ERS169291,R1_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,2,,WAxNA_F12_1_HU_1_T2,WAxNA_F12_1_HU_1,43.2909551,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#6.bam
8939,1,6,ERS169291,R1_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,2,,WAxNA_F12_1_HU_1_T2,WAxNA_F12_1_HU_1,46.35822907,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#6.bam
8616,5,18,ERS169307,R1_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,4,,WAxNA_F12_1_HU_1_T4,WAxNA_F12_1_HU_1,41.4028403,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#18.bam
8939,1,18,ERS169307,R1_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,4,,WAxNA_F12_1_HU_1_T4,WAxNA_F12_1_HU_1,44.83632854,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#18.bam
8616,5,29,ERS169319,R1_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,8,,WAxNA_F12_1_HU_1_T8,WAxNA_F12_1_HU_1,40.80239016,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#29.bam
8939,1,29,ERS169319,R1_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,8,,WAxNA_F12_1_HU_1_T8,WAxNA_F12_1_HU_1,44.6400846,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#29.bam
8616,5,40,ERS169330,R1_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,16,,WAxNA_F12_1_HU_1_T16,WAxNA_F12_1_HU_1,47.81443442,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#40.bam
8939,1,40,ERS169330,R1_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,16,,WAxNA_F12_1_HU_1_T16,WAxNA_F12_1_HU_1,51.79291177,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#40.bam
11823,1,47,ERS364086,2787STDY5607149,YGL1327,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,1,WAxNA_F12_1_HU_1_T32_C1,WAxNA_F12_1_HU_1,28.79503212,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#47.cram
11823,1,48,ERS364087,2787STDY5607150,YGL1330,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,2,WAxNA_F12_1_HU_1_T32_C2,WAxNA_F12_1_HU_1,27.11630729,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#48.cram
8616,5,52,ERS169342,R1_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,,WAxNA_F12_1_HU_1_T32,WAxNA_F12_1_HU_1,42.00392017,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#52.bam
8939,1,52,ERS169342,R1_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,,WAxNA_F12_1_HU_1_T32,WAxNA_F12_1_HU_1,45.27037482,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#52.bam
11823,1,27,ERS364053,2787STDY5607116,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,2,,WAxNA_F12_1_HU_2_T2,WAxNA_F12_1_HU_2,29.23610526,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#27.cram
14893,4,18,ERS364053,2787STDY5607116,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,2,,WAxNA_F12_1_HU_2_T2,WAxNA_F12_1_HU_2,74.24372383,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#18.cram
11823,1,31,ERS364057,2787STDY5607120,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,4,,WAxNA_F12_1_HU_2_T4,WAxNA_F12_1_HU_2,24.46348913,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#31.cram
14893,4,22,ERS364057,2787STDY5607120,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,4,,WAxNA_F12_1_HU_2_T4,WAxNA_F12_1_HU_2,79.64908165,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#22.cram
11823,1,35,ERS364061,2787STDY5607124,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,8,,WAxNA_F12_1_HU_2_T8,WAxNA_F12_1_HU_2,30.31708033,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#35.cram
14893,4,26,ERS364061,2787STDY5607124,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,8,,WAxNA_F12_1_HU_2_T8,WAxNA_F12_1_HU_2,75.2494995,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#26.cram
11822,2,76,ERS364065,2787STDY5607128,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,16,,WAxNA_F12_1_HU_2_T16,WAxNA_F12_1_HU_2,90.90065487,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#76.cram
11823,1,69,ERS364255,2787STDY5623205,YGL1433,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,1,WAxNA_F12_1_HU_2_T32_C1,WAxNA_F12_1_HU_2,28.99357581,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#69.cram
11823,1,70,ERS364256,2787STDY5623206,YGL1434,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,2,WAxNA_F12_1_HU_2_T32_C2,WAxNA_F12_1_HU_2,28.71977172,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#70.cram
11823,1,92,ERS369977,2787STDY5644704,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,,WAxNA_F12_1_HU_2_T32,WAxNA_F12_1_HU_2,30.46550655,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#92.cram
14893,4,36,ERS369977,2787STDY5644704,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,,WAxNA_F12_1_HU_2_T32,WAxNA_F12_1_HU_2,71.05958065,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#36.cram
11823,1,6,ERS364013,2787STDY5607076,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,2,,WAxNA_F12_1_HU_3_T2,WAxNA_F12_1_HU_3,33.04415899,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#6.cram
14893,4,5,ERS364013,2787STDY5607076,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,2,,WAxNA_F12_1_HU_3_T2,WAxNA_F12_1_HU_3,105.0928733,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#5.cram
11823,1,13,ERS364021,2787STDY5607084,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,4,,WAxNA_F12_1_HU_3_T4,WAxNA_F12_1_HU_3,26.85233766,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#13.cram
14893,4,10,ERS364021,2787STDY5607084,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,4,,WAxNA_F12_1_HU_3_T4,WAxNA_F12_1_HU_3,67.27932613,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#10.cram
11823,1,20,ERS364029,2787STDY5607092,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,8,,WAxNA_F12_1_HU_3_T8,WAxNA_F12_1_HU_3,26.43696193,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#20.cram
14893,4,15,ERS364029,2787STDY5607092,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,8,,WAxNA_F12_1_HU_3_T8,WAxNA_F12_1_HU_3,85.7187782,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#15.cram
11823,1,90,ERS369975,2787STDY5644702,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,16,,WAxNA_F12_1_HU_3_T16,WAxNA_F12_1_HU_3,33.13384035,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#90.cram
14893,4,34,ERS369975,2787STDY5644702,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,16,,WAxNA_F12_1_HU_3_T16,WAxNA_F12_1_HU_3,69.0949193,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#34.cram
11823,1,79,ERS364265,2787STDY5623215,YGL1443,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,1,WAxNA_F12_1_HU_3_T32_C1,WAxNA_F12_1_HU_3,31.6474298,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#79.cram
11823,1,80,ERS364266,2787STDY5623216,YGL1444,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,2,WAxNA_F12_1_HU_3_T32_C2,WAxNA_F12_1_HU_3,28.48340333,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#80.cram
11823,1,81,ERS364267,2787STDY5623217,YGL1445,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,3,WAxNA_F12_1_HU_3_T32_C3,WAxNA_F12_1_HU_3,35.99339477,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#81.cram
11823,1,82,ERS364268,2787STDY5623218,YGL1446,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,4,WAxNA_F12_1_HU_3_T32_C4,WAxNA_F12_1_HU_3,36.00842818,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#82.cram
11823,1,83,ERS364269,2787STDY5623219,YGL1447,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,5,WAxNA_F12_1_HU_3_T32_C5,WAxNA_F12_1_HU_3,30.2972968,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#83.cram
11823,1,84,ERS364270,2787STDY5623220,YGL1448,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,6,WAxNA_F12_1_HU_3_T32_C6,WAxNA_F12_1_HU_3,34.53711067,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#84.cram
11822,2,70,ERS364045,2787STDY5607108,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,,WAxNA_F12_1_HU_3_T32,WAxNA_F12_1_HU_3,82.26473339,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#70.cram
8616,5,5,ERS169290,R1_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,2,,WAxNA_F12_1_RM_1_T2,WAxNA_F12_1_RM_1,48.55534618,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#5.bam
8939,1,5,ERS169290,R1_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,2,,WAxNA_F12_1_RM_1_T2,WAxNA_F12_1_RM_1,50.58279247,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#5.bam
8616,5,17,ERS169306,R1_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,4,,WAxNA_F12_1_RM_1_T4,WAxNA_F12_1_RM_1,49.9530099,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#17.bam
8939,1,17,ERS169306,R1_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,4,,WAxNA_F12_1_RM_1_T4,WAxNA_F12_1_RM_1,52.2494161,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#17.bam
8616,5,28,ERS169318,R1_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,8,,WAxNA_F12_1_RM_1_T8,WAxNA_F12_1_RM_1,58.22515071,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#28.bam
8939,1,28,ERS169318,R1_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,8,,WAxNA_F12_1_RM_1_T8,WAxNA_F12_1_RM_1,61.49725303,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#28.bam
8616,5,39,ERS169329,R1_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,16,,WAxNA_F12_1_RM_1_T16,WAxNA_F12_1_RM_1,42.34990786,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#39.bam
8939,1,39,ERS169329,R1_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,16,,WAxNA_F12_1_RM_1_T16,WAxNA_F12_1_RM_1,44.78148111,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#39.bam
11823,1,44,ERS364083,2787STDY5607146,YGL1309,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,RM,1,32,1,WAxNA_F12_1_RM_1_T32_C1,WAxNA_F12_1_RM_1,28.26667688,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#44.cram
11823,1,45,ERS364084,2787STDY5607147,YGL1312,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,2,WAxNA_F12_1_RM_1_T32_C2,WAxNA_F12_1_RM_1,31.31033463,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#45.cram
11823,1,46,ERS364085,2787STDY5607148,YGL1315,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,3,WAxNA_F12_1_RM_1_T32_C3,WAxNA_F12_1_RM_1,31.15550067,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#46.cram
8616,5,51,ERS169341,R1_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,,WAxNA_F12_1_RM_1_T32,WAxNA_F12_1_RM_1,46.70081339,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#51.bam
8939,1,51,ERS169341,R1_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,,WAxNA_F12_1_RM_1_T32,WAxNA_F12_1_RM_1,49.62542467,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#51.bam
11823,1,25,ERS364051,2787STDY5607114,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,2,,WAxNA_F12_1_RM_2_T2,WAxNA_F12_1_RM_2,26.44443922,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#25.cram
14893,4,16,ERS364051,2787STDY5607114,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,2,,WAxNA_F12_1_RM_2_T2,WAxNA_F12_1_RM_2,89.60091284,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#16.cram
11823,1,29,ERS364055,2787STDY5607118,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,4,,WAxNA_F12_1_RM_2_T4,WAxNA_F12_1_RM_2,29.33426616,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#29.cram
14893,4,20,ERS364055,2787STDY5607118,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,4,,WAxNA_F12_1_RM_2_T4,WAxNA_F12_1_RM_2,82.38788701,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#20.cram
11823,1,33,ERS364059,2787STDY5607122,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,8,,WAxNA_F12_1_RM_2_T8,WAxNA_F12_1_RM_2,26.7823655,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#33.cram
14893,4,24,ERS364059,2787STDY5607122,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,8,,WAxNA_F12_1_RM_2_T8,WAxNA_F12_1_RM_2,79.610842,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#24.cram
11822,2,74,ERS364063,2787STDY5607126,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,16,,WAxNA_F12_1_RM_2_T16,WAxNA_F12_1_RM_2,89.04430334,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#74.cram
11823,1,58,ERS364098,2787STDY5607161,YGL1421,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,1,WAxNA_F12_1_RM_2_T32_C1,WAxNA_F12_1_RM_2,27.72773903,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#58.cram
11823,1,59,ERS364099,2787STDY5607162,YGL1422,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,2,WAxNA_F12_1_RM_2_T32_C2,WAxNA_F12_1_RM_2,29.40371468,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#59.cram
11823,1,62,ERS364102,2787STDY5607165,YGL1425,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,3,WAxNA_F12_1_RM_2_T32_C3,WAxNA_F12_1_RM_2,28.18535479,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#62.cram
11823,1,63,ERS364248,2787STDY5623198,YGL1426,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,4,WAxNA_F12_1_RM_2_T32_C4,WAxNA_F12_1_RM_2,29.31039575,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#63.cram
11823,1,64,ERS364249,2787STDY5623199,YGL1427,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,5,WAxNA_F12_1_RM_2_T32_C5,WAxNA_F12_1_RM_2,27.45992013,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#64.cram
11823,1,65,ERS364250,2787STDY5623200,YGL1428,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,6,WAxNA_F12_1_RM_2_T32_C6,WAxNA_F12_1_RM_2,31.49509399,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#65.cram
11822,2,78,ERS364067,2787STDY5607130,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,,WAxNA_F12_1_RM_2_T32,WAxNA_F12_1_RM_2,95.48565292,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#78.cram
11823,1,2,ERS364009,2787STDY5607072,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,2,,WAxNA_F12_1_RM_3_T2,WAxNA_F12_1_RM_3,35.29248133,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#2.cram
14893,4,1,ERS364009,2787STDY5607072,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,2,,WAxNA_F12_1_RM_3_T2,WAxNA_F12_1_RM_3,95.076923,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#1.cram
11823,1,9,ERS364017,2787STDY5607080,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,4,,WAxNA_F12_1_RM_3_T4,WAxNA_F12_1_RM_3,30.74278524,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#9.cram
14893,4,6,ERS364017,2787STDY5607080,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,4,,WAxNA_F12_1_RM_3_T4,WAxNA_F12_1_RM_3,107.3114166,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#6.cram
11823,1,16,ERS364025,2787STDY5607088,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,8,,WAxNA_F12_1_RM_3_T8,WAxNA_F12_1_RM_3,28.35540007,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#16.cram
14893,4,11,ERS364025,2787STDY5607088,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,8,,WAxNA_F12_1_RM_3_T8,WAxNA_F12_1_RM_3,73.49863496,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#11.cram
11822,2,60,ERS364033,2787STDY5607096,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,16,,WAxNA_F12_1_RM_3_T16,WAxNA_F12_1_RM_3,93.68847657,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#60.cram
11823,1,75,ERS364261,2787STDY5623211,YGL1439,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,1,WAxNA_F12_1_RM_3_T32_C1,WAxNA_F12_1_RM_3,31.83883369,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#75.cram
11823,1,76,ERS364262,2787STDY5623212,YGL1440,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,2,WAxNA_F12_1_RM_3_T32_C2,WAxNA_F12_1_RM_3,35.78953561,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#76.cram
11823,1,77,ERS364263,2787STDY5623213,YGL1441,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,3,WAxNA_F12_1_RM_3_T32_C3,WAxNA_F12_1_RM_3,28.34073876,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#77.cram
