run,lane,tag,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage,ftp_submission_reads
11822,2,66,ERS364041,2787STDY5607104,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,,WAxNA_F12_1_RM_3_T32,WAxNA_F12_1_RM_3,90.30257941,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#66.cram
11823,1,3,ERS364010,2787STDY5607073,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,2,,WAxNA_F12_1_RM_4_T2,WAxNA_F12_1_RM_4,37.3550883,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#3.cram
14893,4,2,ERS364010,2787STDY5607073,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,2,,WAxNA_F12_1_RM_4_T2,WAxNA_F12_1_RM_4,103.3885389,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#2.cram
11823,1,10,ERS364018,2787STDY5607081,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,4,,WAxNA_F12_1_RM_4_T4,WAxNA_F12_1_RM_4,27.64317423,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#10.cram
14893,4,7,ERS364018,2787STDY5607081,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,4,,WAxNA_F12_1_RM_4_T4,WAxNA_F12_1_RM_4,100.6801041,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#7.cram
11823,1,17,ERS364026,2787STDY5607089,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,8,,WAxNA_F12_1_RM_4_T8,WAxNA_F12_1_RM_4,27.99097703,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#17.cram
14893,4,12,ERS364026,2787STDY5607089,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,8,,WAxNA_F12_1_RM_4_T8,WAxNA_F12_1_RM_4,79.92081117,ftp://ftp.sra.ebi.ac.uk/vol1/ERA414/ERA414364/cram/14893_4#12.cram
11822,2,61,ERS364034,2787STDY5607097,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,16,,WAxNA_F12_1_RM_4_T16,WAxNA_F12_1_RM_4,97.12492139,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#61.cram
11822,2,67,ERS364042,2787STDY5607105,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,32,,WAxNA_F12_1_RM_4_T32,WAxNA_F12_1_RM_4,91.27004637,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11822_2#67.cram
8616,5,1,ERS169285,R1_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,0,,WAxNA_F12_1_YPD_1_T0,WAxNA_F12_1_YPD_1,46.33388989,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#1.bam
8939,1,1,ERS169285,R1_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,0,,WAxNA_F12_1_YPD_1_T0,WAxNA_F12_1_YPD_1,48.47358239,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#1.bam
8616,5,3,ERS169287,R1_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,2,,WAxNA_F12_1_YPD_1_T2,WAxNA_F12_1_YPD_1,54.2937254,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#3.bam
8939,1,3,ERS169287,R1_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,2,,WAxNA_F12_1_YPD_1_T2,WAxNA_F12_1_YPD_1,57.26886947,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#3.bam
8616,5,15,ERS169304,R1_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,4,,WAxNA_F12_1_YPD_1_T4,WAxNA_F12_1_YPD_1,45.73639547,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#15.bam
8939,1,15,ERS169304,R1_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,4,,WAxNA_F12_1_YPD_1_T4,WAxNA_F12_1_YPD_1,47.82445424,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#15.bam
8616,5,37,ERS169327,R1_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,16,,WAxNA_F12_1_YPD_1_T16,WAxNA_F12_1_YPD_1,38.79815208,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#37.bam
8939,1,37,ERS169327,R1_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,16,,WAxNA_F12_1_YPD_1_T16,WAxNA_F12_1_YPD_1,41.53135509,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#37.bam
8616,5,49,ERS169339,R1_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,32,,WAxNA_F12_1_YPD_1_T32,WAxNA_F12_1_YPD_1,44.17651558,ftp://ftp.sra.ebi.ac.uk/vol1/ERA182/ERA182294/bam/8616_5#49.bam
8939,1,49,ERS169339,R1_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,32,,WAxNA_F12_1_YPD_1_T32,WAxNA_F12_1_YPD_1,47.31493675,ftp://ftp.sra.ebi.ac.uk/vol1/ERA195/ERA195404/bam/8939_1#49.bam
11823,1,1,ERS364007,2787STDY5607070,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,2,0,,WAxNA_F12_1_YPD_2_T0,WAxNA_F12_1_YPD_2,36.06414573,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#1.cram
11823,1,23,ERS364049,2787STDY5607112,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,2,32,,WAxNA_F12_1_YPD_2_T32,WAxNA_F12_1_YPD_2,29.92335393,ftp://ftp.sra.ebi.ac.uk/vol1/ERA291/ERA291805/cram/11823_1#23.cram
6738,5,1,ERS041750,Ura3_1,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,1,WAxNA_F12_1_YPD_T0_C1,WAxNA_F12_1_YPD,18.97737466,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#1.bam
6738,5,2,ERS041751,Ura3_2,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,2,WAxNA_F12_1_YPD_T0_C2,WAxNA_F12_1_YPD,18.23390843,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#2.bam
6738,5,3,ERS041752,Ura3_3,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,3,WAxNA_F12_1_YPD_T0_C3,WAxNA_F12_1_YPD,20.21699146,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#3.bam
6738,5,4,ERS041753,Ura3_4,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,4,WAxNA_F12_1_YPD_T0_C4,WAxNA_F12_1_YPD,17.55347283,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#4.bam
6738,5,5,ERS041754,Ura3_5,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,5,WAxNA_F12_1_YPD_T0_C5,WAxNA_F12_1_YPD,15.3152203,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#5.bam
6738,5,6,ERS041755,Ura3_6,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,6,WAxNA_F12_1_YPD_T0_C6,WAxNA_F12_1_YPD,15.95677684,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#6.bam
6738,5,7,ERS041756,Ura3_7,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,7,WAxNA_F12_1_YPD_T0_C7,WAxNA_F12_1_YPD,15.75305766,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#7.bam
6738,5,8,ERS041757,Ura3_8,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,8,WAxNA_F12_1_YPD_T0_C8,WAxNA_F12_1_YPD,29.92672672,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#8.bam
6738,5,9,ERS041758,Ura3_9,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,9,WAxNA_F12_1_YPD_T0_C9,WAxNA_F12_1_YPD,14.09175247,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#9.bam
6738,5,10,ERS041759,Ura3_10,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,10,WAxNA_F12_1_YPD_T0_C10,WAxNA_F12_1_YPD,21.51098752,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#10.bam
6738,5,11,ERS041760,Ura3_11,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,11,WAxNA_F12_1_YPD_T0_C11,WAxNA_F12_1_YPD,23.55821733,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#11.bam
6738,5,12,ERS041761,Ura3_13,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,12,WAxNA_F12_1_YPD_T0_C12,WAxNA_F12_1_YPD,34.24292708,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#12.bam
6738,5,13,ERS041762,Ura3_14,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,13,WAxNA_F12_1_YPD_T0_C13,WAxNA_F12_1_YPD,16.83410119,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#13.bam
6738,5,14,ERS041763,Ura3_15,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,14,WAxNA_F12_1_YPD_T0_C14,WAxNA_F12_1_YPD,13.07049984,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#14.bam
6738,5,15,ERS041764,Ura3_16,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,15,WAxNA_F12_1_YPD_T0_C15,WAxNA_F12_1_YPD,13.74027111,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#15.bam
6738,5,16,ERS041765,Ura3_17,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,16,WAxNA_F12_1_YPD_T0_C16,WAxNA_F12_1_YPD,22.55439137,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#16.bam
6738,5,17,ERS041766,Ura3_18,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,17,WAxNA_F12_1_YPD_T0_C17,WAxNA_F12_1_YPD,21.51035778,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#17.bam
6738,5,18,ERS041767,Ura3_19,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,18,WAxNA_F12_1_YPD_T0_C18,WAxNA_F12_1_YPD,14.07721055,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#18.bam
6738,5,19,ERS041768,Ura3_21,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,19,WAxNA_F12_1_YPD_T0_C19,WAxNA_F12_1_YPD,13.69418729,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#19.bam
6738,5,20,ERS041769,Ura3_22,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,20,WAxNA_F12_1_YPD_T0_C20,WAxNA_F12_1_YPD,13.37453493,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#20.bam
6738,5,21,ERS041770,Ura3_24,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,21,WAxNA_F12_1_YPD_T0_C21,WAxNA_F12_1_YPD,21.06932662,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#21.bam
6738,5,22,ERS041771,Ura3_25,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,22,WAxNA_F12_1_YPD_T0_C22,WAxNA_F12_1_YPD,14.63061895,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#22.bam
6738,5,23,ERS041772,Ura3_26,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,23,WAxNA_F12_1_YPD_T0_C23,WAxNA_F12_1_YPD,14.48582928,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#23.bam
6738,5,24,ERS041773,Ura3_27,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,24,WAxNA_F12_1_YPD_T0_C24,WAxNA_F12_1_YPD,25.98327444,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#24.bam
6738,5,25,ERS041774,Ura3_28,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,25,WAxNA_F12_1_YPD_T0_C25,WAxNA_F12_1_YPD,13.35852543,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#25.bam
6738,5,26,ERS041775,Ura3_29,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,26,WAxNA_F12_1_YPD_T0_C26,WAxNA_F12_1_YPD,13.19711544,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#26.bam
6738,5,27,ERS041776,Ura3_30,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,27,WAxNA_F12_1_YPD_T0_C27,WAxNA_F12_1_YPD,16.52150358,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#27.bam
6738,5,28,ERS041777,Ura3_32,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,28,WAxNA_F12_1_YPD_T0_C28,WAxNA_F12_1_YPD,13.01751639,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#28.bam
6738,5,29,ERS041778,Ura3_33,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,29,WAxNA_F12_1_YPD_T0_C29,WAxNA_F12_1_YPD,11.84247021,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#29.bam
6738,5,30,ERS041779,Ura3_34,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,30,WAxNA_F12_1_YPD_T0_C30,WAxNA_F12_1_YPD,11.52777198,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#30.bam
6738,5,31,ERS041780,Ura3_35,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,31,WAxNA_F12_1_YPD_T0_C31,WAxNA_F12_1_YPD,11.91314503,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#31.bam
6738,5,32,ERS041781,Ura3_36,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,32,WAxNA_F12_1_YPD_T0_C32,WAxNA_F12_1_YPD,13.27752138,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#32.bam
6738,5,33,ERS041782,Ura3_37,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,33,WAxNA_F12_1_YPD_T0_C33,WAxNA_F12_1_YPD,11.39001246,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#33.bam
6738,5,34,ERS041783,Ura3_38,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,34,WAxNA_F12_1_YPD_T0_C34,WAxNA_F12_1_YPD,12.20606807,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#34.bam
6738,5,35,ERS041784,Ura3_39,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,35,WAxNA_F12_1_YPD_T0_C35,WAxNA_F12_1_YPD,29.13168457,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#35.bam
6738,5,36,ERS041785,Ura3_40,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,36,WAxNA_F12_1_YPD_T0_C36,WAxNA_F12_1_YPD,24.21750417,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#36.bam
6738,5,37,ERS041786,Ura3_41,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,37,WAxNA_F12_1_YPD_T0_C37,WAxNA_F12_1_YPD,13.86549088,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#37.bam
6738,5,38,ERS041787,Ura3_42,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,38,WAxNA_F12_1_YPD_T0_C38,WAxNA_F12_1_YPD,15.61898393,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#38.bam
6738,5,39,ERS041788,Ura3_43,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,39,WAxNA_F12_1_YPD_T0_C39,WAxNA_F12_1_YPD,9.408820453,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#39.bam
6738,5,40,ERS041789,Ura3_44,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,40,WAxNA_F12_1_YPD_T0_C40,WAxNA_F12_1_YPD,13.55555904,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#40.bam
6738,5,41,ERS041790,Ura3_45,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,41,WAxNA_F12_1_YPD_T0_C41,WAxNA_F12_1_YPD,14.08068057,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#41.bam
6738,5,42,ERS041791,Ura3_46,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,42,WAxNA_F12_1_YPD_T0_C42,WAxNA_F12_1_YPD,15.19510395,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#42.bam
6738,5,43,ERS041792,Ura3_47,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,43,WAxNA_F12_1_YPD_T0_C43,WAxNA_F12_1_YPD,16.66077515,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#43.bam
6738,5,44,ERS041793,Ura3_48,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,44,WAxNA_F12_1_YPD_T0_C44,WAxNA_F12_1_YPD,11.82980813,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#44.bam
6738,5,45,ERS041794,Ura3_49,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,45,WAxNA_F12_1_YPD_T0_C45,WAxNA_F12_1_YPD,9.517308938,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#45.bam
6738,5,46,ERS041795,Ura3_50,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,46,WAxNA_F12_1_YPD_T0_C46,WAxNA_F12_1_YPD,22.12120048,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#46.bam
6738,5,47,ERS041796,Ura3_51,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,47,WAxNA_F12_1_YPD_T0_C47,WAxNA_F12_1_YPD,22.86960065,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#47.bam
6738,5,48,ERS041797,Ura3_52,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,48,WAxNA_F12_1_YPD_T0_C48,WAxNA_F12_1_YPD,24.0208638,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#48.bam
6738,5,49,ERS041798,Ura3_53,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,49,WAxNA_F12_1_YPD_T0_C49,WAxNA_F12_1_YPD,22.45151291,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#49.bam
6738,5,50,ERS041799,Ura3_54,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,50,WAxNA_F12_1_YPD_T0_C50,WAxNA_F12_1_YPD,20.06482748,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#50.bam
6738,5,51,ERS041800,Ura3_55,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,51,WAxNA_F12_1_YPD_T0_C51,WAxNA_F12_1_YPD,14.15296558,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#51.bam
6738,5,52,ERS041801,Ura3_56,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,52,WAxNA_F12_1_YPD_T0_C52,WAxNA_F12_1_YPD,15.10685637,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#52.bam
6738,5,53,ERS041802,Ura3_57,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,53,WAxNA_F12_1_YPD_T0_C53,WAxNA_F12_1_YPD,14.86516855,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#53.bam
6738,5,54,ERS041803,Ura3_58,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,54,WAxNA_F12_1_YPD_T0_C54,WAxNA_F12_1_YPD,15.08120227,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#54.bam
6738,5,55,ERS041804,Ura3_59,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,55,WAxNA_F12_1_YPD_T0_C55,WAxNA_F12_1_YPD,13.61600552,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#55.bam
6738,5,56,ERS041805,Ura3_60,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,56,WAxNA_F12_1_YPD_T0_C56,WAxNA_F12_1_YPD,12.22105499,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#56.bam
6738,5,57,ERS041806,Ura3_61,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,57,WAxNA_F12_1_YPD_T0_C57,WAxNA_F12_1_YPD,14.66521332,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#57.bam
6738,5,58,ERS041807,Ura3_62,,Saccharomyces cerevisiae,WAxNA,haploid,F12,1,YPD,,0,58,WAxNA_F12_1_YPD_T0_C58,WAxNA_F12_1_YPD,15.50289322,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#58.bam
6738,5,59,ERS041808,Ura3_63,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,,0,59,WAxNA_F12_1_YPD_T0_C59,WAxNA_F12_1_YPD,18.64970825,ftp://ftp.sra.ebi.ac.uk/vol1/ERA067/ERA067565/bam/6738_5#59.bam
