run,lane,tag,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
6738,5,1,ERS041750,Ura3_1,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C1,WAxNA_F12_YPD_T0_C1,WAxNA_F12_YPD_C,18.97737466
6738,5,2,ERS041751,Ura3_2,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C2,WAxNA_F12_YPD_T0_C2,WAxNA_F12_YPD_C,18.23390843
6738,5,3,ERS041752,Ura3_3,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C3,WAxNA_F12_YPD_T0_C3,WAxNA_F12_YPD_C,20.21699146
6738,5,4,ERS041753,Ura3_4,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C4,WAxNA_F12_YPD_T0_C4,WAxNA_F12_YPD_C,17.55347283
6738,5,5,ERS041754,Ura3_5,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C5,WAxNA_F12_YPD_T0_C5,WAxNA_F12_YPD_C,15.3152203
6738,5,6,ERS041755,Ura3_6,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C6,WAxNA_F12_YPD_T0_C6,WAxNA_F12_YPD_C,15.95677684
6738,5,7,ERS041756,Ura3_7,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C7,WAxNA_F12_YPD_T0_C7,WAxNA_F12_YPD_C,15.75305766
6738,5,8,ERS041757,Ura3_8,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C8,WAxNA_F12_YPD_T0_C8,WAxNA_F12_YPD_C,29.92672672
6738,5,9,ERS041758,Ura3_9,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C9,WAxNA_F12_YPD_T0_C9,WAxNA_F12_YPD_C,14.09175247
6738,5,10,ERS041759,Ura3_10,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C10,WAxNA_F12_YPD_T0_C10,WAxNA_F12_YPD_C,21.51098752
6738,5,11,ERS041760,Ura3_11,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C11,WAxNA_F12_YPD_T0_C11,WAxNA_F12_YPD_C,23.55821733
6738,5,12,ERS041761,Ura3_13,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C12,WAxNA_F12_YPD_T0_C12,WAxNA_F12_YPD_C,34.24292708
6738,5,13,ERS041762,Ura3_14,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C13,WAxNA_F12_YPD_T0_C13,WAxNA_F12_YPD_C,16.83410119
6738,5,14,ERS041763,Ura3_15,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C14,WAxNA_F12_YPD_T0_C14,WAxNA_F12_YPD_C,13.07049984
6738,5,15,ERS041764,Ura3_16,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C15,WAxNA_F12_YPD_T0_C15,WAxNA_F12_YPD_C,13.74027111
6738,5,16,ERS041765,Ura3_17,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C16,WAxNA_F12_YPD_T0_C16,WAxNA_F12_YPD_C,22.55439137
6738,5,17,ERS041766,Ura3_18,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C17,WAxNA_F12_YPD_T0_C17,WAxNA_F12_YPD_C,21.51035778
6738,5,18,ERS041767,Ura3_19,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C18,WAxNA_F12_YPD_T0_C18,WAxNA_F12_YPD_C,14.07721055
6738,5,19,ERS041768,Ura3_21,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C19,WAxNA_F12_YPD_T0_C19,WAxNA_F12_YPD_C,13.69418729
6738,5,20,ERS041769,Ura3_22,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C20,WAxNA_F12_YPD_T0_C20,WAxNA_F12_YPD_C,13.37453493
6738,5,21,ERS041770,Ura3_24,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C21,WAxNA_F12_YPD_T0_C21,WAxNA_F12_YPD_C,21.06932662
6738,5,22,ERS041771,Ura3_25,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C22,WAxNA_F12_YPD_T0_C22,WAxNA_F12_YPD_C,14.63061895
6738,5,23,ERS041772,Ura3_26,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C23,WAxNA_F12_YPD_T0_C23,WAxNA_F12_YPD_C,14.48582928
6738,5,24,ERS041773,Ura3_27,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C24,WAxNA_F12_YPD_T0_C24,WAxNA_F12_YPD_C,25.98327444
6738,5,25,ERS041774,Ura3_28,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C25,WAxNA_F12_YPD_T0_C25,WAxNA_F12_YPD_C,13.35852543
6738,5,26,ERS041775,Ura3_29,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C26,WAxNA_F12_YPD_T0_C26,WAxNA_F12_YPD_C,13.19711544
6738,5,27,ERS041776,Ura3_30,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C27,WAxNA_F12_YPD_T0_C27,WAxNA_F12_YPD_C,16.52150358
6738,5,28,ERS041777,Ura3_32,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C28,WAxNA_F12_YPD_T0_C28,WAxNA_F12_YPD_C,13.01751639
6738,5,29,ERS041778,Ura3_33,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C29,WAxNA_F12_YPD_T0_C29,WAxNA_F12_YPD_C,11.84247021
6738,5,30,ERS041779,Ura3_34,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C30,WAxNA_F12_YPD_T0_C30,WAxNA_F12_YPD_C,11.52777198
6738,5,31,ERS041780,Ura3_35,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C31,WAxNA_F12_YPD_T0_C31,WAxNA_F12_YPD_C,11.91314503
6738,5,32,ERS041781,Ura3_36,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C32,WAxNA_F12_YPD_T0_C32,WAxNA_F12_YPD_C,13.27752138
6738,5,33,ERS041782,Ura3_37,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C33,WAxNA_F12_YPD_T0_C33,WAxNA_F12_YPD_C,11.39001246
6738,5,34,ERS041783,Ura3_38,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C34,WAxNA_F12_YPD_T0_C34,WAxNA_F12_YPD_C,12.20606807
6738,5,35,ERS041784,Ura3_39,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C35,WAxNA_F12_YPD_T0_C35,WAxNA_F12_YPD_C,29.13168457
6738,5,36,ERS041785,Ura3_40,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C36,WAxNA_F12_YPD_T0_C36,WAxNA_F12_YPD_C,24.21750417
6738,5,37,ERS041786,Ura3_41,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C37,WAxNA_F12_YPD_T0_C37,WAxNA_F12_YPD_C,13.86549088
6738,5,38,ERS041787,Ura3_42,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C38,WAxNA_F12_YPD_T0_C38,WAxNA_F12_YPD_C,15.61898393
6738,5,39,ERS041788,Ura3_43,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C39,WAxNA_F12_YPD_T0_C39,WAxNA_F12_YPD_C,9.408820453
6738,5,40,ERS041789,Ura3_44,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C40,WAxNA_F12_YPD_T0_C40,WAxNA_F12_YPD_C,13.55555904
6738,5,41,ERS041790,Ura3_45,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C41,WAxNA_F12_YPD_T0_C41,WAxNA_F12_YPD_C,14.08068057
6738,5,42,ERS041791,Ura3_46,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C42,WAxNA_F12_YPD_T0_C42,WAxNA_F12_YPD_C,15.19510395
6738,5,43,ERS041792,Ura3_47,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C43,WAxNA_F12_YPD_T0_C43,WAxNA_F12_YPD_C,16.66077515
6738,5,44,ERS041793,Ura3_48,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C44,WAxNA_F12_YPD_T0_C44,WAxNA_F12_YPD_C,11.82980813
6738,5,45,ERS041794,Ura3_49,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C45,WAxNA_F12_YPD_T0_C45,WAxNA_F12_YPD_C,9.517308938
6738,5,46,ERS041795,Ura3_50,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C46,WAxNA_F12_YPD_T0_C46,WAxNA_F12_YPD_C,22.12120048
6738,5,47,ERS041796,Ura3_51,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C47,WAxNA_F12_YPD_T0_C47,WAxNA_F12_YPD_C,22.86960065
6738,5,48,ERS041797,Ura3_52,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C48,WAxNA_F12_YPD_T0_C48,WAxNA_F12_YPD_C,24.0208638
6738,5,49,ERS041798,Ura3_53,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C49,WAxNA_F12_YPD_T0_C49,WAxNA_F12_YPD_C,22.45151291
6738,5,50,ERS041799,Ura3_54,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C50,WAxNA_F12_YPD_T0_C50,WAxNA_F12_YPD_C,20.06482748
6738,5,51,ERS041800,Ura3_55,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C51,WAxNA_F12_YPD_T0_C51,WAxNA_F12_YPD_C,14.15296558
6738,5,52,ERS041801,Ura3_56,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C52,WAxNA_F12_YPD_T0_C52,WAxNA_F12_YPD_C,15.10685637
6738,5,53,ERS041802,Ura3_57,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C53,WAxNA_F12_YPD_T0_C53,WAxNA_F12_YPD_C,14.86516855
6738,5,54,ERS041803,Ura3_58,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C54,WAxNA_F12_YPD_T0_C54,WAxNA_F12_YPD_C,15.08120227
6738,5,55,ERS041804,Ura3_59,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C55,WAxNA_F12_YPD_T0_C55,WAxNA_F12_YPD_C,13.61600552
6738,5,56,ERS041805,Ura3_60,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C56,WAxNA_F12_YPD_T0_C56,WAxNA_F12_YPD_C,12.22105499
6738,5,57,ERS041806,Ura3_61,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C57,WAxNA_F12_YPD_T0_C57,WAxNA_F12_YPD_C,14.66521332
6738,5,58,ERS041807,Ura3_62,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C58,WAxNA_F12_YPD_T0_C58,WAxNA_F12_YPD_C,15.50289322
6738,5,59,ERS041808,Ura3_63,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C59,WAxNA_F12_YPD_T0_C59,WAxNA_F12_YPD_C,18.64970825
6738,5,60,ERS041809,Ura3_64,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C60,WAxNA_F12_YPD_T0_C60,WAxNA_F12_YPD_C,36.60111191
6738,5,61,ERS041810,Ura3_65,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C61,WAxNA_F12_YPD_T0_C61,WAxNA_F12_YPD_C,18.50396276
6738,5,62,ERS041811,Ura3_66,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C62,WAxNA_F12_YPD_T0_C62,WAxNA_F12_YPD_C,12.96377208
6738,5,63,ERS041812,Ura3_67,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C63,WAxNA_F12_YPD_T0_C63,WAxNA_F12_YPD_C,11.69635965
6738,5,64,ERS041813,Ura3_68,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C64,WAxNA_F12_YPD_T0_C64,WAxNA_F12_YPD_C,12.36239107
6738,5,65,ERS041814,Ura3_69,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C65,WAxNA_F12_YPD_T0_C65,WAxNA_F12_YPD_C,14.2348328
6738,5,66,ERS041815,Ura3_70,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C66,WAxNA_F12_YPD_T0_C66,WAxNA_F12_YPD_C,12.79797638
6738,5,67,ERS041816,Ura3_71,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C67,WAxNA_F12_YPD_T0_C67,WAxNA_F12_YPD_C,12.09188728
6738,5,68,ERS041817,Ura3_72,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C68,WAxNA_F12_YPD_T0_C68,WAxNA_F12_YPD_C,15.47633611
6738,5,69,ERS041818,Ura3_73,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C69,WAxNA_F12_YPD_T0_C69,WAxNA_F12_YPD_C,9.475996122
6738,5,70,ERS041819,Ura3_74,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C70,WAxNA_F12_YPD_T0_C70,WAxNA_F12_YPD_C,20.1365868
6738,5,71,ERS041820,Ura3_75,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C71,WAxNA_F12_YPD_T0_C71,WAxNA_F12_YPD_C,13.86182865
6738,5,72,ERS041821,Ura3_76,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C72,WAxNA_F12_YPD_T0_C72,WAxNA_F12_YPD_C,20.18088449
6738,5,73,ERS041822,Ura3_77,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C73,WAxNA_F12_YPD_T0_C73,WAxNA_F12_YPD_C,15.3631812
6738,5,74,ERS041823,Ura3_78,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C74,WAxNA_F12_YPD_T0_C74,WAxNA_F12_YPD_C,23.79040417
6738,5,75,ERS041824,Ura3_79,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C75,WAxNA_F12_YPD_T0_C75,WAxNA_F12_YPD_C,20.57146343
6738,5,76,ERS041825,Ura3_80,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C76,WAxNA_F12_YPD_T0_C76,WAxNA_F12_YPD_C,11.80952629
6738,5,77,ERS041826,Ura3_81,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C77,WAxNA_F12_YPD_T0_C77,WAxNA_F12_YPD_C,17.98235909
6738,5,78,ERS041827,Ura3_82,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C78,WAxNA_F12_YPD_T0_C78,WAxNA_F12_YPD_C,11.18625215
6738,5,79,ERS041828,Ura3_83,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C79,WAxNA_F12_YPD_T0_C79,WAxNA_F12_YPD_C,11.40397798
6738,5,80,ERS041829,Ura3_84,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C80,WAxNA_F12_YPD_T0_C80,WAxNA_F12_YPD_C,12.14040037
6738,5,81,ERS041830,Ura3_85,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C81,WAxNA_F12_YPD_T0_C81,WAxNA_F12_YPD_C,16.30821816
6738,5,82,ERS041831,Ura3_86,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C82,WAxNA_F12_YPD_T0_C82,WAxNA_F12_YPD_C,12.99910271
6738,5,83,ERS041832,Ura3_87,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C83,WAxNA_F12_YPD_T0_C83,WAxNA_F12_YPD_C,18.3617306
6738,5,84,ERS041833,Ura3_120,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C84,WAxNA_F12_YPD_T0_C84,WAxNA_F12_YPD_C,21.30295343
6738,5,85,ERS041834,Ura3_121,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C85,WAxNA_F12_YPD_T0_C85,WAxNA_F12_YPD_C,16.04285329
6738,5,86,ERS041835,Ura3_122,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C86,WAxNA_F12_YPD_T0_C86,WAxNA_F12_YPD_C,34.49968175
6738,5,87,ERS041836,Ura3_123,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C87,WAxNA_F12_YPD_T0_C87,WAxNA_F12_YPD_C,18.4191949
6738,5,88,ERS041837,Ura3_124,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C88,WAxNA_F12_YPD_T0_C88,WAxNA_F12_YPD_C,20.21304466
6738,5,89,ERS041838,Ura3_126,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C89,WAxNA_F12_YPD_T0_C89,WAxNA_F12_YPD_C,20.43832263
6738,5,90,ERS041839,Ura3_127,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C90,WAxNA_F12_YPD_T0_C90,WAxNA_F12_YPD_C,26.88685835
6738,5,91,ERS041840,Ura3_128,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C91,WAxNA_F12_YPD_T0_C91,WAxNA_F12_YPD_C,16.79943406
6738,5,92,ERS041841,Ura3_129,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C92,WAxNA_F12_YPD_T0_C92,WAxNA_F12_YPD_C,17.62664679
6738,5,93,ERS041842,Ura3_130,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C93,WAxNA_F12_YPD_T0_C93,WAxNA_F12_YPD_C,23.74596233
6738,5,94,ERS041843,Ura3_131,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C94,WAxNA_F12_YPD_T0_C94,WAxNA_F12_YPD_C,35.43544414
6738,5,95,ERS041844,Ura3_132,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C95,WAxNA_F12_YPD_T0_C95,WAxNA_F12_YPD_C,15.34940199
6738,5,96,ERS041845,Ura3_133,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C96,WAxNA_F12_YPD_T0_C96,WAxNA_F12_YPD_C,27.0781024
6738,6,1,ERS041846,Lys_201,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C97,WAxNA_F12_YPD_T0_C97,WAxNA_F12_YPD_C,30.40139706
6738,6,2,ERS041847,Lys_202,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C98,WAxNA_F12_YPD_T0_C98,WAxNA_F12_YPD_C,28.00427182
6738,6,3,ERS041848,Lys_203,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C99,WAxNA_F12_YPD_T0_C99,WAxNA_F12_YPD_C,30.05451318
6738,6,4,ERS041849,Lys_204,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C100,WAxNA_F12_YPD_T0_C100,WAxNA_F12_YPD_C,29.8799421
6738,6,5,ERS041850,Lys_205,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C101,WAxNA_F12_YPD_T0_C101,WAxNA_F12_YPD_C,29.82863409
6738,6,6,ERS041851,Lys_206,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C102,WAxNA_F12_YPD_T0_C102,WAxNA_F12_YPD_C,27.16625362
6738,6,7,ERS041852,Lys_207,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C103,WAxNA_F12_YPD_T0_C103,WAxNA_F12_YPD_C,31.99710039
6738,6,8,ERS041853,Lys_208,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C104,WAxNA_F12_YPD_T0_C104,WAxNA_F12_YPD_C,35.97414903
6738,6,9,ERS041854,Lys_209,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C105,WAxNA_F12_YPD_T0_C105,WAxNA_F12_YPD_C,29.46606961
6738,6,10,ERS041855,Lys_210,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C106,WAxNA_F12_YPD_T0_C106,WAxNA_F12_YPD_C,24.91788242
6738,6,11,ERS041856,Lys_211,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C107,WAxNA_F12_YPD_T0_C107,WAxNA_F12_YPD_C,30.20543598
6738,6,12,ERS041857,Lys_212,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C108,WAxNA_F12_YPD_T0_C108,WAxNA_F12_YPD_C,31.19497067
6738,6,13,ERS041858,Lys_213,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C109,WAxNA_F12_YPD_T0_C109,WAxNA_F12_YPD_C,30.29357589
6738,6,14,ERS041859,Lys_214,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C110,WAxNA_F12_YPD_T0_C110,WAxNA_F12_YPD_C,23.86677885
6738,6,15,ERS041860,Lys_215,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C111,WAxNA_F12_YPD_T0_C111,WAxNA_F12_YPD_C,25.83223575
6738,6,16,ERS041861,Lys_216,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C112,WAxNA_F12_YPD_T0_C112,WAxNA_F12_YPD_C,30.90206902
6738,6,17,ERS041862,Lys_217,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C113,WAxNA_F12_YPD_T0_C113,WAxNA_F12_YPD_C,26.32119647
6738,6,18,ERS041863,Lys_218,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C114,WAxNA_F12_YPD_T0_C114,WAxNA_F12_YPD_C,24.55781156
6738,6,19,ERS041864,Lys_219,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C115,WAxNA_F12_YPD_T0_C115,WAxNA_F12_YPD_C,27.42217095
6738,6,20,ERS041865,Lys_220,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C116,WAxNA_F12_YPD_T0_C116,WAxNA_F12_YPD_C,25.07029288
6738,6,21,ERS041866,Lys_221,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C117,WAxNA_F12_YPD_T0_C117,WAxNA_F12_YPD_C,29.0211282
6738,6,22,ERS041867,Lys_222,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C118,WAxNA_F12_YPD_T0_C118,WAxNA_F12_YPD_C,27.37732975
6738,6,23,ERS041868,Lys_223,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C119,WAxNA_F12_YPD_T0_C119,WAxNA_F12_YPD_C,30.15422105
