run,lane,tag,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
6738,6,24,ERS041869,Lys_224,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C120,WAxNA_F12_YPD_T0_C120,WAxNA_F12_YPD_C,30.11713049
6738,6,25,ERS041870,Lys_227,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C121,WAxNA_F12_YPD_T0_C121,WAxNA_F12_YPD_C,25.22000692
6738,6,26,ERS041871,Lys_228,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C122,WAxNA_F12_YPD_T0_C122,WAxNA_F12_YPD_C,24.59322331
6738,6,27,ERS041872,Lys_229,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C123,WAxNA_F12_YPD_T0_C123,WAxNA_F12_YPD_C,27.35284624
6738,6,28,ERS041873,Lys_230,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C124,WAxNA_F12_YPD_T0_C124,WAxNA_F12_YPD_C,25.14607423
6738,6,29,ERS041874,Lys_231,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C125,WAxNA_F12_YPD_T0_C125,WAxNA_F12_YPD_C,24.84450437
6738,6,30,ERS041875,Lys_232,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C126,WAxNA_F12_YPD_T0_C126,WAxNA_F12_YPD_C,18.47281387
6738,6,31,ERS041876,Lys_233,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C127,WAxNA_F12_YPD_T0_C127,WAxNA_F12_YPD_C,24.55177658
6738,6,32,ERS041877,Lys_234,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C128,WAxNA_F12_YPD_T0_C128,WAxNA_F12_YPD_C,23.58344625
6738,6,33,ERS041878,Lys_235,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C129,WAxNA_F12_YPD_T0_C129,WAxNA_F12_YPD_C,23.99891927
6738,6,34,ERS041879,Lys_236,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C130,WAxNA_F12_YPD_T0_C130,WAxNA_F12_YPD_C,21.03774308
6738,6,35,ERS041880,Lys_237,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C131,WAxNA_F12_YPD_T0_C131,WAxNA_F12_YPD_C,24.77186472
6738,6,36,ERS041881,Lys_238,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C132,WAxNA_F12_YPD_T0_C132,WAxNA_F12_YPD_C,24.8177551
6738,6,37,ERS041882,Lys_239,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C133,WAxNA_F12_YPD_T0_C133,WAxNA_F12_YPD_C,28.50435776
6738,6,38,ERS041883,Lys_241,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C134,WAxNA_F12_YPD_T0_C134,WAxNA_F12_YPD_C,29.35585053
6738,6,39,ERS041884,Lys_243,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C135,WAxNA_F12_YPD_T0_C135,WAxNA_F12_YPD_C,20.04912254
6738,6,40,ERS041885,Lys_244,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C136,WAxNA_F12_YPD_T0_C136,WAxNA_F12_YPD_C,23.28109786
6738,6,41,ERS041886,Lys_245,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C137,WAxNA_F12_YPD_T0_C137,WAxNA_F12_YPD_C,26.98894527
6738,6,42,ERS041887,Lys_246,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C138,WAxNA_F12_YPD_T0_C138,WAxNA_F12_YPD_C,23.87119487
6738,6,43,ERS041888,Lys_247,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C139,WAxNA_F12_YPD_T0_C139,WAxNA_F12_YPD_C,28.96789576
6738,6,44,ERS041889,Lys_248,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C140,WAxNA_F12_YPD_T0_C140,WAxNA_F12_YPD_C,22.06011682
6738,6,45,ERS041890,Lys_249,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C141,WAxNA_F12_YPD_T0_C141,WAxNA_F12_YPD_C,24.75772294
6738,6,46,ERS041891,Lys_250,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C142,WAxNA_F12_YPD_T0_C142,WAxNA_F12_YPD_C,32.15300073
6738,6,47,ERS041892,Lys_251,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C143,WAxNA_F12_YPD_T0_C143,WAxNA_F12_YPD_C,24.39021225
6738,6,48,ERS041893,Lys_252,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C144,WAxNA_F12_YPD_T0_C144,WAxNA_F12_YPD_C,28.08714548
6738,6,49,ERS041894,Lys_253,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C145,WAxNA_F12_YPD_T0_C145,WAxNA_F12_YPD_C,25.98221076
6738,6,50,ERS041895,Lys_254,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C146,WAxNA_F12_YPD_T0_C146,WAxNA_F12_YPD_C,27.73534329
6738,6,51,ERS041896,Lys_255,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C147,WAxNA_F12_YPD_T0_C147,WAxNA_F12_YPD_C,27.07434402
6738,6,52,ERS041897,Lys_256,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C148,WAxNA_F12_YPD_T0_C148,WAxNA_F12_YPD_C,30.38476584
6738,6,53,ERS041898,Lys_257,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C149,WAxNA_F12_YPD_T0_C149,WAxNA_F12_YPD_C,26.67368994
6738,6,54,ERS041899,Lys_258,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C150,WAxNA_F12_YPD_T0_C150,WAxNA_F12_YPD_C,25.02456567
6738,6,55,ERS041900,Lys_259,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C151,WAxNA_F12_YPD_T0_C151,WAxNA_F12_YPD_C,28.6070066
6738,6,56,ERS041901,Lys_260,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C152,WAxNA_F12_YPD_T0_C152,WAxNA_F12_YPD_C,25.4099915
6738,6,57,ERS041902,Lys_261,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C153,WAxNA_F12_YPD_T0_C153,WAxNA_F12_YPD_C,23.99163727
6738,6,58,ERS041903,Lys_262,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C154,WAxNA_F12_YPD_T0_C154,WAxNA_F12_YPD_C,27.23869115
6738,6,59,ERS041904,Lys_263,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C155,WAxNA_F12_YPD_T0_C155,WAxNA_F12_YPD_C,27.01161885
6738,6,60,ERS041905,Lys_264,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C156,WAxNA_F12_YPD_T0_C156,WAxNA_F12_YPD_C,28.74124473
6738,6,61,ERS041906,Lys_265,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C157,WAxNA_F12_YPD_T0_C157,WAxNA_F12_YPD_C,25.24611245
6738,6,62,ERS041907,Lys_266,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C158,WAxNA_F12_YPD_T0_C158,WAxNA_F12_YPD_C,26.79121821
6738,6,63,ERS041908,Lys_267,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C159,WAxNA_F12_YPD_T0_C159,WAxNA_F12_YPD_C,24.49941661
6738,6,64,ERS041909,Lys_268,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C160,WAxNA_F12_YPD_T0_C160,WAxNA_F12_YPD_C,23.60986143
6738,6,65,ERS041910,Lys_270,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C161,WAxNA_F12_YPD_T0_C161,WAxNA_F12_YPD_C,24.22279031
6738,6,66,ERS041911,Lys_271,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C162,WAxNA_F12_YPD_T0_C162,WAxNA_F12_YPD_C,9.061720706
6738,6,67,ERS041912,Lys_272,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C163,WAxNA_F12_YPD_T0_C163,WAxNA_F12_YPD_C,22.80618059
6738,6,68,ERS041913,Lys_273,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C164,WAxNA_F12_YPD_T0_C164,WAxNA_F12_YPD_C,23.5031075
6738,6,69,ERS041914,Lys_274,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C165,WAxNA_F12_YPD_T0_C165,WAxNA_F12_YPD_C,23.83141256
6738,6,70,ERS041915,Lys_275,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C166,WAxNA_F12_YPD_T0_C166,WAxNA_F12_YPD_C,25.76631394
6738,6,71,ERS041916,Lys_276,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C167,WAxNA_F12_YPD_T0_C167,WAxNA_F12_YPD_C,22.44575272
6738,6,72,ERS041917,Lys_277,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C168,WAxNA_F12_YPD_T0_C168,WAxNA_F12_YPD_C,24.66151648
6738,6,73,ERS041918,Lys_278,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C169,WAxNA_F12_YPD_T0_C169,WAxNA_F12_YPD_C,24.52458541
6738,6,74,ERS041919,Lys_279,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C170,WAxNA_F12_YPD_T0_C170,WAxNA_F12_YPD_C,29.02310123
6738,6,75,ERS041920,Lys_280,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C171,WAxNA_F12_YPD_T0_C171,WAxNA_F12_YPD_C,24.33438095
6738,6,76,ERS041921,Lys_281,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C172,WAxNA_F12_YPD_T0_C172,WAxNA_F12_YPD_C,27.70508701
6738,6,77,ERS041922,Lys_282,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C173,WAxNA_F12_YPD_T0_C173,WAxNA_F12_YPD_C,23.61652618
6738,6,78,ERS041923,Lys_283,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C174,WAxNA_F12_YPD_T0_C174,WAxNA_F12_YPD_C,22.45453743
6738,6,79,ERS041924,Lys_284,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C175,WAxNA_F12_YPD_T0_C175,WAxNA_F12_YPD_C,23.46270616
6738,6,80,ERS041925,Lys_286,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C176,WAxNA_F12_YPD_T0_C176,WAxNA_F12_YPD_C,26.68015494
6738,6,81,ERS041926,Lys_287,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C177,WAxNA_F12_YPD_T0_C177,WAxNA_F12_YPD_C,23.22675811
6738,6,82,ERS041927,Lys_288,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C178,WAxNA_F12_YPD_T0_C178,WAxNA_F12_YPD_C,27.1840481
6738,6,83,ERS041928,Lys_289,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C179,WAxNA_F12_YPD_T0_C179,WAxNA_F12_YPD_C,23.50790653
6738,6,84,ERS041929,Lys_290,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C180,WAxNA_F12_YPD_T0_C180,WAxNA_F12_YPD_C,24.52129278
6738,6,85,ERS041930,Lys_291,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C181,WAxNA_F12_YPD_T0_C181,WAxNA_F12_YPD_C,23.97616385
6738,6,86,ERS041931,Lys_292,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C182,WAxNA_F12_YPD_T0_C182,WAxNA_F12_YPD_C,25.34391889
6738,6,87,ERS041932,Lys_293,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C183,WAxNA_F12_YPD_T0_C183,WAxNA_F12_YPD_C,23.5898654
6738,6,88,ERS041933,Lys_295,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C184,WAxNA_F12_YPD_T0_C184,WAxNA_F12_YPD_C,20.41061615
6738,6,89,ERS041934,Lys_296,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C185,WAxNA_F12_YPD_T0_C185,WAxNA_F12_YPD_C,22.25248769
6738,6,90,ERS041935,Lys_297,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C186,WAxNA_F12_YPD_T0_C186,WAxNA_F12_YPD_C,25.83779182
6738,6,91,ERS041936,Lys_298,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C187,WAxNA_F12_YPD_T0_C187,WAxNA_F12_YPD_C,24.60158927
6738,6,92,ERS041937,Lys_300,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C188,WAxNA_F12_YPD_T0_C188,WAxNA_F12_YPD_C,21.22133134
6738,6,93,ERS041938,Lys_301,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C189,WAxNA_F12_YPD_T0_C189,WAxNA_F12_YPD_C,22.70226301
6738,6,94,ERS041939,Lys_304,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C190,WAxNA_F12_YPD_T0_C190,WAxNA_F12_YPD_C,26.05995663
6738,6,95,ERS041940,Lys_305,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C191,WAxNA_F12_YPD_T0_C191,WAxNA_F12_YPD_C,25.03818167
6738,6,96,ERS041941,Lys_306,,Saccharomyces cerevisiae,WAxNA,haploid,F12,,YPD,,0,C192,WAxNA_F12_YPD_T0_C192,WAxNA_F12_YPD_C,28.61696134
8616,5,1,ERS169285,R1_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,0,,WAxNA_F12_1_YPD_1_T0,WAxNA_F12_1_YPD_1,46.33388989
8616,5,2,ERS169286,R2_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,0,,WAxNA_F12_2_YPD_1_T0,WAxNA_F12_2_YPD_1,55.8186031
8616,5,3,ERS169287,R1_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,2,,WAxNA_F12_1_YPD_1_T2,WAxNA_F12_1_YPD_1,54.2937254
8616,5,5,ERS169290,R1_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,2,,WAxNA_F12_1_RM_1_T2,WAxNA_F12_1_RM_1,48.55534618
8616,5,6,ERS169291,R1_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,2,,WAxNA_F12_1_HU_1_T2,WAxNA_F12_1_HU_1,43.2909551
8616,5,9,ERS169298,R2_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,2,,WAxNA_F12_2_YPD_1_T2,WAxNA_F12_2_YPD_1,49.00616537
8616,5,11,ERS169300,R2_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,2,,WAxNA_F12_2_RM_1_T2,WAxNA_F12_2_RM_1,54.80918894
8616,5,12,ERS169301,R2_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,2,,WAxNA_F12_2_HU_1_T2,WAxNA_F12_2_HU_1,48.91113989
8616,5,15,ERS169304,R1_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,4,,WAxNA_F12_1_YPD_1_T4,WAxNA_F12_1_YPD_1,45.73639547
8616,5,17,ERS169306,R1_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,4,,WAxNA_F12_1_RM_1_T4,WAxNA_F12_1_RM_1,49.9530099
8616,5,18,ERS169307,R1_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,4,,WAxNA_F12_1_HU_1_T4,WAxNA_F12_1_HU_1,41.4028403
8616,5,21,ERS169310,R2_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,4,,WAxNA_F12_2_YPD_1_T4,WAxNA_F12_2_YPD_1,57.00903488
8616,5,23,ERS169313,R2_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,4,,WAxNA_F12_2_RM_1_T4,WAxNA_F12_2_RM_1,53.72734614
8616,5,24,ERS169314,R2_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,4,,WAxNA_F12_2_HU_1_T4,WAxNA_F12_2_HU_1,48.26631983
8616,5,28,ERS169318,R1_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,8,,WAxNA_F12_1_RM_1_T8,WAxNA_F12_1_RM_1,58.22515071
8616,5,29,ERS169319,R1_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,8,,WAxNA_F12_1_HU_1_T8,WAxNA_F12_1_HU_1,40.80239016
8616,5,33,ERS169323,R2_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,8,,WAxNA_F12_2_RM_1_T8,WAxNA_F12_2_RM_1,47.83086885
8616,5,34,ERS169324,R2_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,8,,WAxNA_F12_2_HU_1_T8,WAxNA_F12_2_HU_1,38.22009691
8616,5,37,ERS169327,R1_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,16,,WAxNA_F12_1_YPD_1_T16,WAxNA_F12_1_YPD_1,38.79815208
8616,5,39,ERS169329,R1_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,16,,WAxNA_F12_1_RM_1_T16,WAxNA_F12_1_RM_1,42.34990786
8616,5,40,ERS169330,R1_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,16,,WAxNA_F12_1_HU_1_T16,WAxNA_F12_1_HU_1,47.81443442
8616,5,43,ERS169333,R2_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,16,,WAxNA_F12_2_YPD_1_T16,WAxNA_F12_2_YPD_1,47.44049284
8616,5,45,ERS169335,R2_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,16,,WAxNA_F12_2_RM_1_T16,WAxNA_F12_2_RM_1,40.31283615
8616,5,46,ERS169336,R2_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,16,,WAxNA_F12_2_HU_1_T16,WAxNA_F12_2_HU_1,39.22640153
8616,5,49,ERS169339,R1_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,32,,WAxNA_F12_1_YPD_1_T32,WAxNA_F12_1_YPD_1,44.17651558
8616,5,51,ERS169341,R1_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,,WAxNA_F12_1_RM_1_T32,WAxNA_F12_1_RM_1,46.70081339
8616,5,52,ERS169342,R1_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,,WAxNA_F12_1_HU_1_T32,WAxNA_F12_1_HU_1,42.00392017
8616,5,55,ERS169345,R2_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,32,,WAxNA_F12_2_YPD_1_T32,WAxNA_F12_2_YPD_1,45.4383375
8616,5,57,ERS169347,R2_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,,WAxNA_F12_2_RM_1_T32,WAxNA_F12_2_RM_1,43.81380747
8616,5,58,ERS169348,R2_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,32,,WAxNA_F12_2_HU_1_T32,WAxNA_F12_2_HU_1,44.40624926
8939,1,1,ERS169285,R1_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,0,,WAxNA_F12_1_YPD_1_T0,WAxNA_F12_1_YPD_1,48.47358239
8939,1,2,ERS169286,R2_MO_T0,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,0,,WAxNA_F12_2_YPD_1_T0,WAxNA_F12_2_YPD_1,59.14601663
8939,1,3,ERS169287,R1_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,2,,WAxNA_F12_1_YPD_1_T2,WAxNA_F12_1_YPD_1,57.26886947
8939,1,5,ERS169290,R1_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,2,,WAxNA_F12_1_RM_1_T2,WAxNA_F12_1_RM_1,50.58279247
8939,1,6,ERS169291,R1_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,2,,WAxNA_F12_1_HU_1_T2,WAxNA_F12_1_HU_1,46.35822907
8939,1,9,ERS169298,R2_MO_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,2,,WAxNA_F12_2_YPD_1_T2,WAxNA_F12_2_YPD_1,51.21160591
8939,1,11,ERS169300,R2_RA_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,2,,WAxNA_F12_2_RM_1_T2,WAxNA_F12_2_RM_1,59.2524787
8939,1,12,ERS169301,R2_HU_T2,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,2,,WAxNA_F12_2_HU_1_T2,WAxNA_F12_2_HU_1,51.91862473
8939,1,15,ERS169304,R1_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,4,,WAxNA_F12_1_YPD_1_T4,WAxNA_F12_1_YPD_1,47.82445424
8939,1,17,ERS169306,R1_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,4,,WAxNA_F12_1_RM_1_T4,WAxNA_F12_1_RM_1,52.2494161
8939,1,18,ERS169307,R1_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,4,,WAxNA_F12_1_HU_1_T4,WAxNA_F12_1_HU_1,44.83632854
8939,1,21,ERS169310,R2_MO_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,4,,WAxNA_F12_2_YPD_1_T4,WAxNA_F12_2_YPD_1,59.21684588
8939,1,23,ERS169313,R2_RA_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,4,,WAxNA_F12_2_RM_1_T4,WAxNA_F12_2_RM_1,56.18841063
8939,1,24,ERS169314,R2_HU_T4,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,4,,WAxNA_F12_2_HU_1_T4,WAxNA_F12_2_HU_1,52.80666583
8939,1,28,ERS169318,R1_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,8,,WAxNA_F12_1_RM_1_T8,WAxNA_F12_1_RM_1,61.49725303
8939,1,29,ERS169319,R1_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,8,,WAxNA_F12_1_HU_1_T8,WAxNA_F12_1_HU_1,44.6400846
8939,1,33,ERS169323,R2_RA_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,8,,WAxNA_F12_2_RM_1_T8,WAxNA_F12_2_RM_1,50.48375107
