run,lane,tag,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
8939,1,34,ERS169324,R2_HU_T8,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,8,,WAxNA_F12_2_HU_1_T8,WAxNA_F12_2_HU_1,41.85191777
8939,1,37,ERS169327,R1_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,16,,WAxNA_F12_1_YPD_1_T16,WAxNA_F12_1_YPD_1,41.53135509
8939,1,39,ERS169329,R1_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,16,,WAxNA_F12_1_RM_1_T16,WAxNA_F12_1_RM_1,44.78148111
8939,1,40,ERS169330,R1_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,16,,WAxNA_F12_1_HU_1_T16,WAxNA_F12_1_HU_1,51.79291177
8939,1,43,ERS169333,R2_MO_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,16,,WAxNA_F12_2_YPD_1_T16,WAxNA_F12_2_YPD_1,51.86183822
8939,1,45,ERS169335,R2_RA_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,16,,WAxNA_F12_2_RM_1_T16,WAxNA_F12_2_RM_1,43.35169763
8939,1,46,ERS169336,R2_HU_T16,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,16,,WAxNA_F12_2_HU_1_T16,WAxNA_F12_2_HU_1,43.03907476
8939,1,49,ERS169339,R1_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,1,32,,WAxNA_F12_1_YPD_1_T32,WAxNA_F12_1_YPD_1,47.31493675
8939,1,51,ERS169341,R1_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,,WAxNA_F12_1_RM_1_T32,WAxNA_F12_1_RM_1,49.62542467
8939,1,52,ERS169342,R1_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,,WAxNA_F12_1_HU_1_T32,WAxNA_F12_1_HU_1,45.27037482
8939,1,55,ERS169345,R2_MO_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,1,32,,WAxNA_F12_2_YPD_1_T32,WAxNA_F12_2_YPD_1,48.48837652
8939,1,57,ERS169347,R2_RA_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,,WAxNA_F12_2_RM_1_T32,WAxNA_F12_2_RM_1,46.68641605
8939,1,58,ERS169348,R2_HU_T32,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,32,,WAxNA_F12_2_HU_1_T32,WAxNA_F12_2_HU_1,47.80129308
11822,2,56,ERS364008,2787STDY5607071,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,2,0,,WAxNA_F12_2_YPD_2_T0,WAxNA_F12_2_YPD_2,102.8480537
11822,2,57,ERS364014,2787STDY5607077,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,2,,WAxNA_F12_2_HU_3_T2,WAxNA_F12_2_HU_3,88.81117326
11822,2,58,ERS364022,2787STDY5607085,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,4,,WAxNA_F12_2_HU_3_T4,WAxNA_F12_2_HU_3,80.46228847
11822,2,59,ERS364030,2787STDY5607093,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,8,,WAxNA_F12_2_HU_3_T8,WAxNA_F12_2_HU_3,83.94965036
11822,2,60,ERS364033,2787STDY5607096,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,16,,WAxNA_F12_1_RM_3_T16,WAxNA_F12_1_RM_3,93.68847657
11822,2,61,ERS364034,2787STDY5607097,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,16,,WAxNA_F12_1_RM_4_T16,WAxNA_F12_1_RM_4,97.12492139
11822,2,62,ERS364035,2787STDY5607098,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,16,,WAxNA_F12_2_RM_3_T16,WAxNA_F12_2_RM_3,98.09275999
11822,2,63,ERS364036,2787STDY5607099,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,16,,WAxNA_F12_2_RM_4_T16,WAxNA_F12_2_RM_4,91.67106984
11822,2,66,ERS364041,2787STDY5607104,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,,WAxNA_F12_1_RM_3_T32,WAxNA_F12_1_RM_3,90.30257941
11822,2,67,ERS364042,2787STDY5607105,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,32,,WAxNA_F12_1_RM_4_T32,WAxNA_F12_1_RM_4,91.27004637
11822,2,68,ERS364043,2787STDY5607106,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,32,,WAxNA_F12_2_RM_3_T32,WAxNA_F12_2_RM_3,92.88365596
11822,2,69,ERS364044,2787STDY5607107,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,32,,WAxNA_F12_2_RM_4_T32,WAxNA_F12_2_RM_4,90.1808979
11822,2,70,ERS364045,2787STDY5607108,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,,WAxNA_F12_1_HU_3_T32,WAxNA_F12_1_HU_3,82.26473339
11822,2,71,ERS364046,2787STDY5607109,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,,WAxNA_F12_2_HU_3_T32,WAxNA_F12_2_HU_3,82.31518058
11822,2,74,ERS364063,2787STDY5607126,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,16,,WAxNA_F12_1_RM_2_T16,WAxNA_F12_1_RM_2,89.04430334
11822,2,75,ERS364064,2787STDY5607127,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,16,,WAxNA_F12_2_RM_2_T16,WAxNA_F12_2_RM_2,94.54397372
11822,2,76,ERS364065,2787STDY5607128,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,16,,WAxNA_F12_1_HU_2_T16,WAxNA_F12_1_HU_2,90.90065487
11822,2,77,ERS364066,2787STDY5607129,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,16,,WAxNA_F12_2_HU_2_T16,WAxNA_F12_2_HU_2,81.95757067
11822,2,78,ERS364067,2787STDY5607130,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,,WAxNA_F12_1_RM_2_T32,WAxNA_F12_1_RM_2,95.48565292
11822,2,79,ERS364068,2787STDY5607131,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,,WAxNA_F12_2_RM_2_T32,WAxNA_F12_2_RM_2,96.05778878
11822,2,80,ERS364070,2787STDY5607133,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,32,,WAxNA_F12_2_HU_2_T32,WAxNA_F12_2_HU_2,88.45828615
11822,2,81,ERS364071,2787STDY5607134,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,YPD,1,0,,WAxNA_F2_1_YPD_1_T0,WAxNA_F2_1_YPD_1,115.4558908
11822,2,82,ERS364078,2787STDY5607141,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,16,,WAxNA_F2_1_RM_1_T16,WAxNA_F2_1_RM_1,96.26031687
11822,2,83,ERS364079,2787STDY5607142,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,16,,WAxNA_F2_2_RM_1_T16,WAxNA_F2_2_RM_1,96.02232727
11822,2,84,ERS364080,2787STDY5607143,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,32,,WAxNA_F2_1_RM_1_T32,WAxNA_F2_1_RM_1,96.6425435
11822,2,85,ERS364081,2787STDY5607144,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,32,,WAxNA_F2_2_RM_1_T32,WAxNA_F2_2_RM_1,97.53791633
11823,1,1,ERS364007,2787STDY5607070,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,2,0,,WAxNA_F12_1_YPD_2_T0,WAxNA_F12_1_YPD_2,36.06414573
11823,1,2,ERS364009,2787STDY5607072,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,2,,WAxNA_F12_1_RM_3_T2,WAxNA_F12_1_RM_3,35.29248133
11823,1,3,ERS364010,2787STDY5607073,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,2,,WAxNA_F12_1_RM_4_T2,WAxNA_F12_1_RM_4,37.3550883
11823,1,4,ERS364011,2787STDY5607074,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,2,,WAxNA_F12_2_RM_3_T2,WAxNA_F12_2_RM_3,35.04212295
11823,1,5,ERS364012,2787STDY5607075,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,2,,WAxNA_F12_2_RM_4_T2,WAxNA_F12_2_RM_4,36.19174645
11823,1,6,ERS364013,2787STDY5607076,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,2,,WAxNA_F12_1_HU_3_T2,WAxNA_F12_1_HU_3,33.04415899
11823,1,9,ERS364017,2787STDY5607080,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,4,,WAxNA_F12_1_RM_3_T4,WAxNA_F12_1_RM_3,30.74278524
11823,1,10,ERS364018,2787STDY5607081,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,4,,WAxNA_F12_1_RM_4_T4,WAxNA_F12_1_RM_4,27.64317423
11823,1,11,ERS364019,2787STDY5607082,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,4,,WAxNA_F12_2_RM_3_T4,WAxNA_F12_2_RM_3,31.68769609
11823,1,12,ERS364020,2787STDY5607083,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,4,,WAxNA_F12_2_RM_4_T4,WAxNA_F12_2_RM_4,28.68785342
11823,1,13,ERS364021,2787STDY5607084,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,4,,WAxNA_F12_1_HU_3_T4,WAxNA_F12_1_HU_3,26.85233766
11823,1,16,ERS364025,2787STDY5607088,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,8,,WAxNA_F12_1_RM_3_T8,WAxNA_F12_1_RM_3,28.35540007
11823,1,17,ERS364026,2787STDY5607089,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,8,,WAxNA_F12_1_RM_4_T8,WAxNA_F12_1_RM_4,27.99097703
11823,1,18,ERS364027,2787STDY5607090,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,8,,WAxNA_F12_2_RM_3_T8,WAxNA_F12_2_RM_3,26.69936307
11823,1,19,ERS364028,2787STDY5607091,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,8,,WAxNA_F12_2_RM_4_T8,WAxNA_F12_2_RM_4,27.35229394
11823,1,20,ERS364029,2787STDY5607092,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,8,,WAxNA_F12_1_HU_3_T8,WAxNA_F12_1_HU_3,26.43696193
11823,1,23,ERS364049,2787STDY5607112,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,YPD,2,32,,WAxNA_F12_1_YPD_2_T32,WAxNA_F12_1_YPD_2,29.92335393
11823,1,24,ERS364050,2787STDY5607113,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,2,32,,WAxNA_F12_2_YPD_2_T32,WAxNA_F12_2_YPD_2,29.00802251
11823,1,25,ERS364051,2787STDY5607114,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,2,,WAxNA_F12_1_RM_2_T2,WAxNA_F12_1_RM_2,26.44443922
11823,1,26,ERS364052,2787STDY5607115,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,2,,WAxNA_F12_2_RM_2_T2,WAxNA_F12_2_RM_2,28.22176355
11823,1,27,ERS364053,2787STDY5607116,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,2,,WAxNA_F12_1_HU_2_T2,WAxNA_F12_1_HU_2,29.23610526
11823,1,28,ERS364054,2787STDY5607117,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,2,,WAxNA_F12_2_HU_2_T2,WAxNA_F12_2_HU_2,30.89837978
11823,1,29,ERS364055,2787STDY5607118,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,4,,WAxNA_F12_1_RM_2_T4,WAxNA_F12_1_RM_2,29.33426616
11823,1,30,ERS364056,2787STDY5607119,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,4,,WAxNA_F12_2_RM_2_T4,WAxNA_F12_2_RM_2,28.00871148
11823,1,31,ERS364057,2787STDY5607120,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,4,,WAxNA_F12_1_HU_2_T4,WAxNA_F12_1_HU_2,24.46348913
11823,1,32,ERS364058,2787STDY5607121,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,4,,WAxNA_F12_2_HU_2_T4,WAxNA_F12_2_HU_2,27.3584796
11823,1,33,ERS364059,2787STDY5607122,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,8,,WAxNA_F12_1_RM_2_T8,WAxNA_F12_1_RM_2,26.7823655
11823,1,34,ERS364060,2787STDY5607123,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,8,,WAxNA_F12_2_RM_2_T8,WAxNA_F12_2_RM_2,27.46648904
11823,1,35,ERS364061,2787STDY5607124,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,8,,WAxNA_F12_1_HU_2_T8,WAxNA_F12_1_HU_2,30.31708033
11823,1,36,ERS364062,2787STDY5607125,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,8,,WAxNA_F12_2_HU_2_T8,WAxNA_F12_2_HU_2,28.18406545
11823,1,37,ERS364072,2787STDY5607135,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,2,,WAxNA_F2_1_RM_1_T2,WAxNA_F2_1_RM_1,29.48731092
11823,1,38,ERS364073,2787STDY5607136,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,2,,WAxNA_F2_2_RM_1_T2,WAxNA_F2_2_RM_1,29.60027616
11823,1,39,ERS364074,2787STDY5607137,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,4,,WAxNA_F2_1_RM_1_T4,WAxNA_F2_1_RM_1,28.28319519
11823,1,40,ERS364075,2787STDY5607138,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,4,,WAxNA_F2_2_RM_1_T4,WAxNA_F2_2_RM_1,29.39238006
11823,1,41,ERS364076,2787STDY5607139,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,8,,WAxNA_F2_1_RM_1_T8,WAxNA_F2_1_RM_1,26.35672246
11823,1,42,ERS364077,2787STDY5607140,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,8,,WAxNA_F2_2_RM_1_T8,WAxNA_F2_2_RM_1,30.71835452
11823,1,43,ERS364082,2787STDY5607145,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,YPD,1,32,,WAxNA_F2_1_YPD_1_T32,WAxNA_F2_1_YPD_1,27.95126493
11823,1,44,ERS364083,2787STDY5607146,YGL1309,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,C1,WAxNA_F12_1_RM_1_T32_C1,WAxNA_F12_1_RM_1_C,28.26667688
11823,1,45,ERS364084,2787STDY5607147,YGL1312,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,C2,WAxNA_F12_1_RM_1_T32_C2,WAxNA_F12_1_RM_1_C,31.31033463
11823,1,46,ERS364085,2787STDY5607148,YGL1315,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,1,32,C3,WAxNA_F12_1_RM_1_T32_C3,WAxNA_F12_1_RM_1_C,31.15550067
11823,1,47,ERS364086,2787STDY5607149,YGL1327,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,C1,WAxNA_F12_1_HU_1_T32_C1,WAxNA_F12_1_HU_1_C,28.79503212
11823,1,48,ERS364087,2787STDY5607150,YGL1330,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,1,32,C2,WAxNA_F12_1_HU_1_T32_C2,WAxNA_F12_1_HU_1_C,27.11630729
11823,1,49,ERS364088,2787STDY5607151,YGL1318,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,C1,WAxNA_F12_2_RM_1_T32_C1,WAxNA_F12_2_RM_1_C,30.8576195
11823,1,50,ERS364089,2787STDY5607152,YGL1321,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,C2,WAxNA_F12_2_RM_1_T32_C2,WAxNA_F12_2_RM_1_C,29.97921464
11823,1,51,ERS364090,2787STDY5607153,YGL1324,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,1,32,C3,WAxNA_F12_2_RM_1_T32_C3,WAxNA_F12_2_RM_1_C,29.07910283
11823,1,52,ERS364091,2787STDY5607154,YGL1333,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,32,C1,WAxNA_F12_2_HU_1_T32_C1,WAxNA_F12_2_HU_1_C,32.32427458
11823,1,53,ERS364092,2787STDY5607155,YGL1336,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,1,32,C2,WAxNA_F12_2_HU_1_T32_C2,WAxNA_F12_2_HU_1_C,28.41577477
11823,1,58,ERS364098,2787STDY5607161,YGL1421,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,C1,WAxNA_F12_1_RM_2_T32_C1,WAxNA_F12_1_RM_2_C,27.72773903
11823,1,59,ERS364099,2787STDY5607162,YGL1422,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,C2,WAxNA_F12_1_RM_2_T32_C2,WAxNA_F12_1_RM_2_C,29.40371468
11823,1,60,ERS364100,2787STDY5607163,YGL1423,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,C1,WAxNA_F12_2_RM_2_T32_C1,WAxNA_F12_2_RM_2_C,30.46564426
11823,1,61,ERS364101,2787STDY5607164,YGL1424,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,C2,WAxNA_F12_2_RM_2_T32_C2,WAxNA_F12_2_RM_2_C,30.48401559
11823,1,62,ERS364102,2787STDY5607165,YGL1425,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,C3,WAxNA_F12_1_RM_2_T32_C3,WAxNA_F12_1_RM_2_C,28.18535479
11823,1,63,ERS364248,2787STDY5623198,YGL1426,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,C4,WAxNA_F12_1_RM_2_T32_C4,WAxNA_F12_1_RM_2_C,29.31039575
11823,1,64,ERS364249,2787STDY5623199,YGL1427,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,C5,WAxNA_F12_1_RM_2_T32_C5,WAxNA_F12_1_RM_2_C,27.45992013
11823,1,65,ERS364250,2787STDY5623200,YGL1428,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,32,C6,WAxNA_F12_1_RM_2_T32_C6,WAxNA_F12_1_RM_2_C,31.49509399
11823,1,66,ERS364251,2787STDY5623201,YGL1429,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,C3,WAxNA_F12_2_RM_2_T32_C3,WAxNA_F12_2_RM_2_C,31.11516427
11823,1,67,ERS364252,2787STDY5623202,YGL1430,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,C4,WAxNA_F12_2_RM_2_T32_C4,WAxNA_F12_2_RM_2_C,32.75085541
11823,1,68,ERS364254,2787STDY5623204,YGL1432,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,C5,WAxNA_F12_2_RM_2_T32_C5,WAxNA_F12_2_RM_2_C,30.73789225
11823,1,69,ERS364255,2787STDY5623205,YGL1433,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,C1,WAxNA_F12_1_HU_2_T32_C1,WAxNA_F12_1_HU_2_C,28.99357581
11823,1,70,ERS364256,2787STDY5623206,YGL1434,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,C2,WAxNA_F12_1_HU_2_T32_C2,WAxNA_F12_1_HU_2_C,28.71977172
11823,1,71,ERS364257,2787STDY5623207,YGL1435,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,32,C1,WAxNA_F12_2_HU_2_T32_C1,WAxNA_F12_2_HU_2_C,28.47155515
11823,1,72,ERS364258,2787STDY5623208,YGL1436,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,32,C2,WAxNA_F12_2_HU_2_T32_C2,WAxNA_F12_2_HU_2_C,26.06093639
11823,1,73,ERS364259,2787STDY5623209,YGL1437,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,32,C3,WAxNA_F12_2_HU_2_T32_C3,WAxNA_F12_2_HU_2_C,33.56417371
11823,1,74,ERS364260,2787STDY5623210,YGL1438,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,32,C4,WAxNA_F12_2_HU_2_T32_C4,WAxNA_F12_2_HU_2_C,33.57553601
11823,1,75,ERS364261,2787STDY5623211,YGL1439,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,C1,WAxNA_F12_1_RM_3_T32_C1,WAxNA_F12_1_RM_3_C,31.83883369
11823,1,76,ERS364262,2787STDY5623212,YGL1440,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,C2,WAxNA_F12_1_RM_3_T32_C2,WAxNA_F12_1_RM_3_C,35.78953561
11823,1,77,ERS364263,2787STDY5623213,YGL1441,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,32,C3,WAxNA_F12_1_RM_3_T32_C3,WAxNA_F12_1_RM_3_C,28.34073876
11823,1,78,ERS364264,2787STDY5623214,YGL1442,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,32,C1,WAxNA_F12_2_RM_3_T32_C1,WAxNA_F12_2_RM_3_C,26.11740777
11823,1,79,ERS364265,2787STDY5623215,YGL1443,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,C1,WAxNA_F12_1_HU_3_T32_C1,WAxNA_F12_1_HU_3_C,31.6474298
11823,1,80,ERS364266,2787STDY5623216,YGL1444,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,C2,WAxNA_F12_1_HU_3_T32_C2,WAxNA_F12_1_HU_3_C,28.48340333
11823,1,81,ERS364267,2787STDY5623217,YGL1445,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,C3,WAxNA_F12_1_HU_3_T32_C3,WAxNA_F12_1_HU_3_C,35.99339477
11823,1,82,ERS364268,2787STDY5623218,YGL1446,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,C4,WAxNA_F12_1_HU_3_T32_C4,WAxNA_F12_1_HU_3_C,36.00842818
