run,lane,tag,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
11823,1,83,ERS364269,2787STDY5623219,YGL1447,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,C5,WAxNA_F12_1_HU_3_T32_C5,WAxNA_F12_1_HU_3_C,30.2972968
11823,1,84,ERS364270,2787STDY5623220,YGL1448,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,32,C6,WAxNA_F12_1_HU_3_T32_C6,WAxNA_F12_1_HU_3_C,34.53711067
11823,1,85,ERS364271,2787STDY5623221,YGL1449,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,C1,WAxNA_F12_2_HU_3_T32_C1,WAxNA_F12_2_HU_3_C,32.96417413
11823,1,86,ERS364273,2787STDY5623223,YGL1451,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,C2,WAxNA_F12_2_HU_3_T32_C2,WAxNA_F12_2_HU_3_C,32.95967353
11823,1,87,ERS364274,2787STDY5623224,YGL1452,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,C3,WAxNA_F12_2_HU_3_T32_C3,WAxNA_F12_2_HU_3_C,28.77325645
11823,1,88,ERS364275,2787STDY5623225,YGL1453,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,C4,WAxNA_F12_2_HU_3_T32_C4,WAxNA_F12_2_HU_3_C,27.51573073
11823,1,89,ERS364276,2787STDY5623226,YGL1454,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,C5,WAxNA_F12_2_HU_3_T32_C5,WAxNA_F12_2_HU_3_C,32.60583255
11823,1,90,ERS369975,2787STDY5644702,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,16,,WAxNA_F12_1_HU_3_T16,WAxNA_F12_1_HU_3,33.13384035
11823,1,91,ERS369976,2787STDY5644703,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,16,,WAxNA_F12_2_HU_3_T16,WAxNA_F12_2_HU_3,31.81081963
11823,1,92,ERS369977,2787STDY5644704,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,,WAxNA_F12_1_HU_2_T32,WAxNA_F12_1_HU_2,30.46550655
11823,1,94,ERS369979,2787STDY5644706,YGL1431,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,32,C6,WAxNA_F12_2_RM_2_T32_C6,WAxNA_F12_2_RM_2_C,31.43407055
11823,1,95,ERS369980,2787STDY5644707,YGL1450,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,32,C6,WAxNA_F12_2_HU_3_T32_C6,WAxNA_F12_2_HU_3_C,30.27708734
14893,4,1,ERS364009,2787STDY5607072,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,2,,WAxNA_F12_1_RM_3_T2,WAxNA_F12_1_RM_3,95.076923
14893,4,2,ERS364010,2787STDY5607073,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,2,,WAxNA_F12_1_RM_4_T2,WAxNA_F12_1_RM_4,103.3885389
14893,4,3,ERS364011,2787STDY5607074,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,2,,WAxNA_F12_2_RM_3_T2,WAxNA_F12_2_RM_3,115.0534625
14893,4,4,ERS364012,2787STDY5607075,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,2,,WAxNA_F12_2_RM_4_T2,WAxNA_F12_2_RM_4,106.7568052
14893,4,5,ERS364013,2787STDY5607076,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,2,,WAxNA_F12_1_HU_3_T2,WAxNA_F12_1_HU_3,105.0928733
14893,4,6,ERS364017,2787STDY5607080,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,4,,WAxNA_F12_1_RM_3_T4,WAxNA_F12_1_RM_3,107.3114166
14893,4,7,ERS364018,2787STDY5607081,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,4,,WAxNA_F12_1_RM_4_T4,WAxNA_F12_1_RM_4,100.6801041
14893,4,8,ERS364019,2787STDY5607082,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,4,,WAxNA_F12_2_RM_3_T4,WAxNA_F12_2_RM_3,96.1055002
14893,4,9,ERS364020,2787STDY5607083,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,4,,WAxNA_F12_2_RM_4_T4,WAxNA_F12_2_RM_4,73.5566231
14893,4,10,ERS364021,2787STDY5607084,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,4,,WAxNA_F12_1_HU_3_T4,WAxNA_F12_1_HU_3,67.27932613
14893,4,11,ERS364025,2787STDY5607088,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,3,8,,WAxNA_F12_1_RM_3_T8,WAxNA_F12_1_RM_3,73.49863496
14893,4,12,ERS364026,2787STDY5607089,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,4,8,,WAxNA_F12_1_RM_4_T8,WAxNA_F12_1_RM_4,79.92081117
14893,4,13,ERS364027,2787STDY5607090,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,3,8,,WAxNA_F12_2_RM_3_T8,WAxNA_F12_2_RM_3,89.71029952
14893,4,14,ERS364028,2787STDY5607091,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,4,8,,WAxNA_F12_2_RM_4_T8,WAxNA_F12_2_RM_4,84.6594431
14893,4,15,ERS364029,2787STDY5607092,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,8,,WAxNA_F12_1_HU_3_T8,WAxNA_F12_1_HU_3,85.7187782
14893,4,16,ERS364051,2787STDY5607114,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,2,,WAxNA_F12_1_RM_2_T2,WAxNA_F12_1_RM_2,89.60091284
14893,4,17,ERS364052,2787STDY5607115,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,2,,WAxNA_F12_2_RM_2_T2,WAxNA_F12_2_RM_2,83.52676139
14893,4,18,ERS364053,2787STDY5607116,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,2,,WAxNA_F12_1_HU_2_T2,WAxNA_F12_1_HU_2,74.24372383
14893,4,19,ERS364054,2787STDY5607117,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,2,,WAxNA_F12_2_HU_2_T2,WAxNA_F12_2_HU_2,74.41489434
14893,4,20,ERS364055,2787STDY5607118,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,4,,WAxNA_F12_1_RM_2_T4,WAxNA_F12_1_RM_2,82.38788701
14893,4,21,ERS364056,2787STDY5607119,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,4,,WAxNA_F12_2_RM_2_T4,WAxNA_F12_2_RM_2,81.42644559
14893,4,22,ERS364057,2787STDY5607120,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,4,,WAxNA_F12_1_HU_2_T4,WAxNA_F12_1_HU_2,79.64908165
14893,4,23,ERS364058,2787STDY5607121,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,4,,WAxNA_F12_2_HU_2_T4,WAxNA_F12_2_HU_2,78.30213319
14893,4,24,ERS364059,2787STDY5607122,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,RM,2,8,,WAxNA_F12_1_RM_2_T8,WAxNA_F12_1_RM_2,79.610842
14893,4,25,ERS364060,2787STDY5607123,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,RM,2,8,,WAxNA_F12_2_RM_2_T8,WAxNA_F12_2_RM_2,78.28811381
14893,4,26,ERS364061,2787STDY5607124,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,8,,WAxNA_F12_1_HU_2_T8,WAxNA_F12_1_HU_2,75.2494995
14893,4,27,ERS364062,2787STDY5607125,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,2,8,,WAxNA_F12_2_HU_2_T8,WAxNA_F12_2_HU_2,69.03208322
14893,4,28,ERS364072,2787STDY5607135,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,2,,WAxNA_F2_1_RM_1_T2,WAxNA_F2_1_RM_1,76.70186718
14893,4,29,ERS364073,2787STDY5607136,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,2,,WAxNA_F2_2_RM_1_T2,WAxNA_F2_2_RM_1,70.78672849
14893,4,30,ERS364074,2787STDY5607137,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,4,,WAxNA_F2_1_RM_1_T4,WAxNA_F2_1_RM_1,65.88898644
14893,4,31,ERS364075,2787STDY5607138,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,4,,WAxNA_F2_2_RM_1_T4,WAxNA_F2_2_RM_1,74.05369871
14893,4,32,ERS364076,2787STDY5607139,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,8,,WAxNA_F2_1_RM_1_T8,WAxNA_F2_1_RM_1,79.41047598
14893,4,33,ERS364077,2787STDY5607140,,Saccharomyces cerevisiae,WAxNA,diploid,F2,2,RM,1,8,,WAxNA_F2_2_RM_1_T8,WAxNA_F2_2_RM_1,79.81501924
14893,4,34,ERS369975,2787STDY5644702,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,3,16,,WAxNA_F12_1_HU_3_T16,WAxNA_F12_1_HU_3,69.0949193
14893,4,35,ERS369976,2787STDY5644703,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,HU,3,16,,WAxNA_F12_2_HU_3_T16,WAxNA_F12_2_HU_3,72.74617366
14893,4,36,ERS369977,2787STDY5644704,,Saccharomyces cerevisiae,WAxNA,diploid,F12,1,HU,2,32,,WAxNA_F12_1_HU_2_T32,WAxNA_F12_1_HU_2,71.05958065
16356,5,9,ERS661882,2787STDY6029190,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,2,,WA_HU_1_T2,WA_HU_1,34.72855034
16356,5,10,ERS661883,2787STDY6029191,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,2,,WA_HU_2_T2,WA_HU_2,36.45993847
16356,5,15,ERS661888,2787STDY6029196,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,2,,NA_HU_1_T2,NA_HU_1,46.96931514
16356,5,16,ERS661889,2787STDY6029197,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,2,,NA_HU_2_T2,NA_HU_2,48.93539713
16356,5,25,ERS661898,2787STDY6029206,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,2,,WA_RM_1_T2,WA_RM_1,39.79972671
16356,5,26,ERS661899,2787STDY6029207,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,2,,WA_RM_2_T2,WA_RM_2,38.70001585
16356,5,31,ERS661904,2787STDY6029212,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,2,,NA_RM_1_T2,NA_RM_1,42.37937171
16356,5,32,ERS661905,2787STDY6029213,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,2,,NA_RM_2_T2,NA_RM_2,45.20713915
16356,5,45,ERS661918,2787STDY6029226,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,4,,WA_HU_1_T4,WA_HU_1,27.14713317
16356,5,46,ERS661919,2787STDY6029227,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,4,,WA_HU_2_T4,WA_HU_2,37.63865803
16356,5,51,ERS661924,2787STDY6029232,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,4,,NA_HU_1_T4,NA_HU_1,39.97017416
16356,5,52,ERS661925,2787STDY6029233,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,4,,NA_HU_2_T4,NA_HU_2,40.75636667
16356,5,61,ERS661934,2787STDY6029242,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,4,,WA_RM_1_T4,WA_RM_1,35.43925042
16356,5,62,ERS661935,2787STDY6029243,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,4,,WA_RM_2_T4,WA_RM_2,39.50450514
16356,5,67,ERS661940,2787STDY6029248,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,4,,NA_RM_1_T4,NA_RM_1,39.16405139
16356,5,68,ERS661941,2787STDY6029249,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,4,,NA_RM_2_T4,NA_RM_2,38.74231472
16356,6,3,ERS661954,2787STDY6029262,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,8,,WA_HU_1_T8,WA_HU_1,21.38583184
16356,6,4,ERS661955,2787STDY6029263,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,8,,WA_HU_2_T8,WA_HU_2,20.13757078
16356,6,9,ERS661960,2787STDY6029268,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,8,,NA_HU_1_T8,NA_HU_1,46.22259588
16356,6,10,ERS661961,2787STDY6029269,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,8,,NA_HU_2_T8,NA_HU_2,24.02208611
16356,6,19,ERS661970,2787STDY6029279,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,8,,WA_RM_1_T8,WA_RM_1,44.93685772
16356,6,20,ERS661971,2787STDY6029280,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,8,,WA_RM_2_T8,WA_RM_2,44.37693962
16356,6,25,ERS661976,2787STDY6029285,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,8,,NA_RM_1_T8,NA_RM_1,46.1354239
16356,6,26,ERS661977,2787STDY6029286,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,8,,NA_RM_2_T8,NA_RM_2,41.91321867
16356,6,39,ERS661990,2787STDY6029299,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,16,,WA_HU_1_T16,WA_HU_1,16.84326782
16356,6,40,ERS661991,2787STDY6029300,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,16,,WA_HU_2_T16,WA_HU_2,13.61013704
16356,6,45,ERS661996,2787STDY6029305,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,16,,NA_HU_1_T16,NA_HU_1,28.53780013
16356,6,46,ERS661997,2787STDY6029306,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,16,,NA_HU_2_T16,NA_HU_2,17.15232844
16356,6,55,ERS662006,2787STDY6029315,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,16,,WA_RM_1_T16,WA_RM_1,49.45317149
16356,6,56,ERS662007,2787STDY6029316,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,16,,WA_RM_2_T16,WA_RM_2,49.66085453
16356,6,61,ERS662012,2787STDY6029321,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,16,,NA_RM_1_T16,NA_RM_1,45.56366914
16356,6,62,ERS662013,2787STDY6029322,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,16,,NA_RM_2_T16,NA_RM_2,43.79226635
16356,6,75,ERS662026,2787STDY6029335,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,32,,WA_HU_1_T32,WA_HU_1,22.99019115
16356,6,76,ERS662027,2787STDY6029336,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,32,,WA_HU_2_T32,WA_HU_2,31.70557536
16356,7,3,ERS662032,2787STDY6029341,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,32,,NA_HU_1_T32,NA_HU_1,49.27411074
16356,7,4,ERS662033,2787STDY6029342,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,32,,NA_HU_2_T32,NA_HU_2,46.98914561
16356,7,13,ERS662042,2787STDY6029351,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,32,,WA_RM_1_T32,WA_RM_1,45.72310967
16356,7,14,ERS662043,2787STDY6029352,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,32,,WA_RM_2_T32,WA_RM_2,46.15864117
16356,7,19,ERS662048,2787STDY6029357,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,32,,NA_RM_1_T32,NA_RM_1,44.10358656
16356,7,20,ERS662049,2787STDY6029358,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,32,,NA_RM_2_T32,NA_RM_2,42.87250712
16549,4,9,ERS661882,2787STDY6029190,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,2,,WA_HU_1_T2,WA_HU_1,37.0752057
16549,4,10,ERS661883,2787STDY6029191,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,2,,WA_HU_2_T2,WA_HU_2,38.86270422
16549,4,15,ERS661888,2787STDY6029196,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,2,,NA_HU_1_T2,NA_HU_1,51.5923144
16549,4,16,ERS661889,2787STDY6029197,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,2,,NA_HU_2_T2,NA_HU_2,53.67749912
16549,4,25,ERS661898,2787STDY6029206,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,2,,WA_RM_1_T2,WA_RM_1,42.9473365
16549,4,26,ERS661899,2787STDY6029207,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,2,,WA_RM_2_T2,WA_RM_2,43.10604689
16549,4,31,ERS661904,2787STDY6029212,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,2,,NA_RM_1_T2,NA_RM_1,45.92718661
16549,4,32,ERS661905,2787STDY6029213,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,2,,NA_RM_2_T2,NA_RM_2,48.29191322
16549,4,45,ERS661918,2787STDY6029226,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,4,,WA_HU_1_T4,WA_HU_1,29.39846681
16549,4,46,ERS661919,2787STDY6029227,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,4,,WA_HU_2_T4,WA_HU_2,40.22420205
16549,4,51,ERS661924,2787STDY6029232,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,4,,NA_HU_1_T4,NA_HU_1,41.53814651
16549,4,52,ERS661925,2787STDY6029233,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,4,,NA_HU_2_T4,NA_HU_2,42.96735652
16549,4,61,ERS661934,2787STDY6029242,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,4,,WA_RM_1_T4,WA_RM_1,38.57618883
16549,4,62,ERS661935,2787STDY6029243,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,4,,WA_RM_2_T4,WA_RM_2,44.30442923
16549,4,67,ERS661940,2787STDY6029248,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,4,,NA_RM_1_T4,NA_RM_1,41.82215089
16549,4,68,ERS661941,2787STDY6029249,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,4,,NA_RM_2_T4,NA_RM_2,43.03390024
16549,5,3,ERS661954,2787STDY6029262,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,8,,WA_HU_1_T8,WA_HU_1,23.78950025
16549,5,4,ERS661955,2787STDY6029263,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,8,,WA_HU_2_T8,WA_HU_2,21.98438361
16549,5,9,ERS661960,2787STDY6029268,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,8,,NA_HU_1_T8,NA_HU_1,47.16862891
16549,5,10,ERS661961,2787STDY6029269,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,8,,NA_HU_2_T8,NA_HU_2,27.94004347
16549,5,19,ERS661970,2787STDY6029279,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,8,,WA_RM_1_T8,WA_RM_1,44.10719785
16549,5,20,ERS661971,2787STDY6029280,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,8,,WA_RM_2_T8,WA_RM_2,44.14166541
16549,5,25,ERS661976,2787STDY6029285,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,8,,NA_RM_1_T8,NA_RM_1,45.33350375
16549,5,26,ERS661977,2787STDY6029286,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,8,,NA_RM_2_T8,NA_RM_2,42.65345456
16549,5,39,ERS661990,2787STDY6029299,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,16,,WA_HU_1_T16,WA_HU_1,18.41268354
16549,5,40,ERS661991,2787STDY6029300,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,16,,WA_HU_2_T16,WA_HU_2,15.0988527
16549,5,45,ERS661996,2787STDY6029305,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,16,,NA_HU_1_T16,NA_HU_1,28.83281198
16549,5,46,ERS661997,2787STDY6029306,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,16,,NA_HU_2_T16,NA_HU_2,18.05861307
16549,5,55,ERS662006,2787STDY6029315,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,16,,WA_RM_1_T16,WA_RM_1,48.41690595
16549,5,56,ERS662007,2787STDY6029316,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,16,,WA_RM_2_T16,WA_RM_2,49.23341312
16549,5,61,ERS662012,2787STDY6029321,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,16,,NA_RM_1_T16,NA_RM_1,46.17469916
16549,5,62,ERS662013,2787STDY6029322,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,16,,NA_RM_2_T16,NA_RM_2,45.43503229
16549,5,75,ERS662026,2787STDY6029335,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,32,,WA_HU_1_T32,WA_HU_1,26.44215438
16549,5,76,ERS662027,2787STDY6029336,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,32,,WA_HU_2_T32,WA_HU_2,33.90245346
16549,6,3,ERS662032,2787STDY6029341,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,32,,NA_HU_1_T32,NA_HU_1,54.32388568
16549,6,4,ERS662033,2787STDY6029342,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,32,,NA_HU_2_T32,NA_HU_2,50.13043194
16549,6,13,ERS662042,2787STDY6029351,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,32,,WA_RM_1_T32,WA_RM_1,49.06937753
16549,6,14,ERS662043,2787STDY6029352,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,32,,WA_RM_2_T32,WA_RM_2,49.73786774
16549,6,19,ERS662048,2787STDY6029357,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,32,,NA_RM_1_T32,NA_RM_1,46.81671668
16549,6,20,ERS662049,2787STDY6029358,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,32,,NA_RM_2_T32,NA_RM_2,46.53233024
,,,,,,Saccharomyces cerevisiae,NA_YPS128,haploid,,,,,,,NA_YPS128,NA_YPS128,48.06474373
,,,,,,Saccharomyces cerevisiae,WA_DBVPG6044,haploid,,,,,,,WA_DBVPG6044,WA_DBVPG6044,24.65909059